date,competition_id,match_id,team_name,home_away,squad_num,position,player_name,starting,sub_out,sub_in,yellow,red
20200620,1,45,상주,A,15,DF,권경원,1,,,,
20200620,1,45,상주,A,25,DF,안태현,1,,,후반28,
20200620,1,45,상주,A,4,MF,한석종,1,,,,
20200620,1,45,상주,A,6,MF,김선우,1,후반9(17),,,
20200620,1,45,상주,A,40,MF,이찬동,1,전반27(8),,,
20200620,1,45,상주,A,18,FW,오세훈,1,,,,
20200620,1,45,상주,A,26,FW,김보섭,1,후반30(13),,,
20200620,1,45,상주,A,1,SUB,황병근,0,,,,
20200620,1,45,상주,A,11,SUB,박세진,0,,,,
20200620,1,45,상주,A,20,SUB,박병현,0,,,,
20200620,1,45,상주,A,24,SUB,이상기,0,,,,
20200620,1,45,상주,A,8,SUB,박용우,0,,전반27(40),,
20200620,1,45,상주,A,13,SUB,문창진,0,,후반30(26),후반46,
20200620,1,45,상주,A,17,SUB,문선민,0,,후반9(6),,
20200621,1,46,전북,H,31,GK,송범근,1,,,,
20200621,1,46,전북,H,22,DF,김진수,1,,,후반35,
20200621,1,46,전북,H,6,DF,최보경,1,,,,
20200621,1,46,전북,H,26,DF,홍정호,1,,,,
20200621,1,46,전북,H,2,DF,이용,1,,,,
20200621,1,46,전북,H,28,MF,손준호,1,후반37(32),,,
20200621,1,46,전북,H,17,MF,쿠니모토,1,후반10(10),,,
20200621,1,46,전북,H,13,MF,김보경,1,,,,
20200621,1,46,전북,H,14,MF,이승기,1,,,,
20200621,1,46,전북,H,7,MF,한교원,1,,,,
20200621,1,46,전북,H,11,FW,조규성,1,후반28(9),,,
20200621,1,46,전북,H,1,SUB,이범영,0,,,,
20200621,1,46,전북,H,92,SUB,김민혁,0,,,,
20200621,1,46,전북,H,25,SUB,최철순,0,,,,
20200621,1,46,전북,H,32,SUB,이주용,0,,후반37(28),,
20200621,1,46,전북,H,57,SUB,이수빈,0,,,,
20200621,1,46,전북,H,10,SUB,무릴로,0,,후반10(17),,
20200621,1,46,전북,H,9,SUB,라스,0,,후반28(11),,
20200621,1,46,광주,A,21,GK,이진형,1,,,,
20200621,1,46,광주,A,27,DF,김창수,1,,,,
20200621,1,46,광주,A,15,DF,홍준호,1,,,,
20200621,1,46,광주,A,2,DF,아슐마토프,1,,,,
20200621,1,46,광주,A,8,DF,이으뜸,1,,,,
20200621,1,46,광주,A,30,MF,이민기,1,후반35(10),,후반16,
20200621,1,46,광주,A,6,MF,박정수,1,,,,
20200621,1,46,광주,A,7,MF,여름,1,,,,
20200621,1,46,광주,A,94,FW,윌리안,1,후반25(22),,후반2,
20200621,1,46,광주,A,17,FW,엄원상,1,후반16(11),,,
20200621,1,46,광주,A,9,FW,펠리페,1,,,전반20,
20200621,1,46,광주,A,23,SUB,김태곤,0,,,,
20200621,1,46,광주,A,5,SUB,박준희,0,,,,
20200621,1,46,광주,A,20,SUB,이한도,0,,,,
20200621,1,46,광주,A,10,SUB,임민혁,0,,후반35(30),,
20200621,1,46,광주,A,11,SUB,김정환,0,,후반16(17),,
20200621,1,46,광주,A,22,SUB,김주공,0,,후반25(94),,
20200621,1,46,광주,A,61,SUB,마르코,0,,,,
20200621,1,47,인천,H,1,GK,정산,1,,,,
20200621,1,47,인천,H,14,DF,양준아,1,,,,
20200621,1,47,인천,H,15,DF,이재성,1,,,,
20200621,1,47,인천,H,23,DF,김연수,1,,,,
20200621,1,47,인천,H,32,MF,정동윤,1,,,,
20200621,1,47,인천,H,22,MF,김성주,1,,,,
20200621,1,47,인천,H,7,MF,김도혁,1,후반37(27),,전반36,
20200621,1,47,인천,H,5,MF,마하지,1,,,전반15,
20200621,1,47,인천,H,11,FW,김호남,1,,,,
20200621,1,47,인천,H,9,FW,무고사,1,전반32(19),,,
20200621,1,47,인천,H,29,FW,이준석,1,전반H(44),,,
20200621,1,47,인천,H,41,SUB,김유성,0,,,,
20200621,1,47,인천,H,4,SUB,문지환,0,,,,
20200621,1,47,인천,H,44,SUB,김정호,0,,전반H(29),,
20200621,1,47,인천,H,16,SUB,강윤구,0,,,,
20200621,1,47,인천,H,24,SUB,이우혁,0,,,,
20200621,1,47,인천,H,19,SUB,송시우,0,,전반32(9),,
20200621,1,47,인천,H,27,SUB,지언학,0,,후반37(7),,
20200621,1,47,부산,A,1,GK,김호준,1,,,,
20200621,1,47,부산,A,3,DF,박준강,1,,,,
20200621,1,47,부산,A,4,DF,강민수,1,,,,
20200621,1,47,부산,A,5,DF,도스톤벡,1,,,,
20200621,1,47,부산,A,33,DF,김문환,1,,,,
20200621,1,47,부산,A,30,MF,권혁규,1,후반41(15),,전반22,
20200621,1,47,부산,A,10,MF,호물로,1,,,,
20200621,1,47,부산,A,24,MF,이규성,1,후반32(23),,,
20200621,1,47,부산,A,11,MF,이동준,1,,,,
20200621,1,47,부산,A,13,MF,권용현,1,전반H(7),,,
20200621,1,47,부산,A,18,FW,이정협,1,,,,
20200621,1,47,부산,A,25,SUB,김정호,0,,,,
20200621,1,47,부산,A,19,SUB,이지민,0,,,,
20200621,1,47,부산,A,15,SUB,김명준,0,,후반41(30),,
20200621,1,47,부산,A,23,SUB,김진규,0,,후반32(24),,
20200621,1,47,부산,A,14,SUB,김정현,0,,,,
20200621,1,47,부산,A,7,SUB,김병오,0,,전반H(13),,
20200621,1,47,부산,A,9,SUB,빈치씽코,0,,,,
20200621,1,48,대구,H,1,GK,최영은,1,,,,
20200621,1,48,대구,H,3,DF,김우석,1,,,,
20200621,1,48,대구,H,4,DF,정태욱,1,,,후반42,
20200621,1,48,대구,H,66,DF,조진우,1,후반24(77),,전반10,
20200621,1,48,대구,H,20,MF,황순민,1,,,,
20200621,1,48,대구,H,8,MF,김선민,1,,,,
20200621,1,48,대구,H,44,MF,츠바사,1,후반19(27),,,
20200621,1,48,대구,H,18,MF,정승원,1,,,,
20200621,1,48,대구,H,11,FW,세징야,1,,,,
20200621,1,48,대구,H,7,FW,신창무,1,전반H(14),,,
20200621,1,48,대구,H,9,FW,에드가,1,,,,
20200621,1,48,대구,H,25,SUB,이준희,0,,,,
20200621,1,48,대구,H,6,SUB,김재우,0,,,,
20200621,1,48,대구,H,22,SUB,김동진,0,,,,
20200621,1,48,대구,H,38,SUB,장성원,0,,,,
20200621,1,48,대구,H,77,SUB,이진현,0,,후반24(66),,
20200621,1,48,대구,H,14,SUB,김대원1,0,,전반H(7),,
20200621,1,48,대구,H,27,SUB,데얀,0,,후반19(44),,
20200621,1,48,수원,A,19,GK,노동건,1,,,,
20200621,1,48,수원,A,3,DF,양상민,1,,,,
20200621,1,48,수원,A,39,DF,민상기,1,,,,
20200621,1,48,수원,A,4,DF,헨리,1,,,,
20200621,1,48,수원,A,90,MF,구대영,1,,,,
20200621,1,48,수원,A,10,MF,김민우,1,,,,
20200621,1,48,수원,A,77,MF,고승범,1,,,,
20200621,1,48,수원,A,26,MF,염기훈,1,,,,
20200621,1,48,수원,A,98,MF,박상혁,1,후반17(9),,,
20200621,1,48,수원,A,18,FW,타가트,1,후반36(7),,,
20200621,1,48,수원,A,14,FW,김건희,1,후반26(17),,,
20200621,1,48,수원,A,99,SUB,안찬기,0,,,,
20200621,1,48,수원,A,35,SUB,장호익,0,,,,
20200621,1,48,수원,A,23,SUB,명준재,0,,,,
20200621,1,48,수원,A,8,SUB,안토니스,0,,,,
20200621,1,48,수원,A,17,SUB,김종우,0,,후반26(14),,
20200621,1,48,수원,A,9,SUB,한의권,0,,후반17(98),,
20200621,1,48,수원,A,7,SUB,크르피치,0,,후반36(18),후반43,
20200626,1,49,광주,H,1,GK,윤평국,1,,,,
20200626,1,49,광주,H,27,DF,김창수,1,,,후반48,
20200626,1,49,광주,H,20,DF,이한도,1,,,,
20200626,1,49,광주,H,2,DF,아슐마토프,1,,,,
20200626,1,49,광주,H,30,DF,이민기,1,,,,
20200626,1,49,광주,H,28,MF,최준혁,1,후반8(10),,,
20200626,1,49,광주,H,6,MF,박정수,1,,,,
20200626,1,49,광주,H,7,MF,여름,1,,,,
20200626,1,49,광주,H,94,FW,윌리안,1,후반28(61),,후반15,
20200626,1,49,광주,H,17,FW,엄원상,1,후반36(22),,,
20200626,1,49,광주,H,9,FW,펠리페,1,,,,
20200626,1,49,광주,H,23,SUB,김태곤,0,,,,
20200626,1,49,광주,H,8,SUB,이으뜸,0,,,,
20200626,1,49,광주,H,15,SUB,홍준호,0,,,,
20200626,1,49,광주,H,10,SUB,임민혁,0,,후반8(28),후반46,
20200626,1,49,광주,H,11,SUB,김정환,0,,,,
20200626,1,49,광주,H,22,SUB,김주공,0,,후반36(17),,
20200626,1,49,광주,H,61,SUB,마르코,0,,후반28(94),,
20200626,1,49,포항,A,31,GK,강현무,1,,,,
20200626,1,49,포항,A,3,DF,김광석,1,,,,
20200626,1,49,포항,A,5,DF,하창래,1,,,,
20200626,1,49,포항,A,14,DF,권완규,1,,,,
20200626,1,49,포항,A,47,DF,오범석,1,,,전반40,
20200626,1,49,포항,A,6,MF,최영준,1,,,전반23,
20200626,1,49,포항,A,8,MF,오닐,1,,,,
20200626,1,49,포항,A,12,MF,송민규,1,,,,
20200626,1,49,포항,A,7,MF,심동운,1,후반16(16),,,
20200626,1,49,포항,A,77,MF,팔라시오스,1,후반25(11),,,
20200626,1,49,포항,A,10,FW,일류첸코,1,,,,
20200626,1,49,포항,A,1,SUB,황인재,0,,,,
20200626,1,49,포항,A,4,SUB,전민광,0,,,,
20200626,1,49,포항,A,22,SUB,박재우,0,,,,
20200626,1,49,포항,A,27,SUB,박재훈,0,,,,
20200626,1,49,포항,A,16,SUB,이승모,0,,후반16(7),,
20200626,1,49,포항,A,79,SUB,고영준,0,,,,
20200626,1,49,포항,A,11,SUB,이광혁,0,,후반25(77),,
20200627,1,50,서울,H,1,GK,유상훈,1,,,,
20200627,1,50,서울,H,6,DF,김주성,1,,,,
20200627,1,50,서울,H,22,DF,윤영선,1,,,후반13,
20200627,1,50,서울,H,2,DF,황현수,1,후반34(4),,,
20200627,1,50,서울,H,27,MF,고광민,1,,,,
20200627,1,50,서울,H,13,MF,고요한,1,후반15(17),,,
20200627,1,50,서울,H,5,MF,오스마르,1,,,,
20200627,1,50,서울,H,9,MF,알리바예프,1,,,전반39,
20200627,1,50,서울,H,66,MF,한승규,1,,,후반9,
20200627,1,50,서울,H,10,FW,박주영,1,,,,
20200627,1,50,서울,H,7,FW,아드리아노,1,전반H(19),,,
20200627,1,50,서울,H,21,SUB,양한빈,0,,,,
20200627,1,50,서울,H,4,SUB,김남춘,0,,후반34(2),,
20200627,1,50,서울,H,17,SUB,김진야,0,,후반15(13),,
20200627,1,50,서울,H,15,SUB,김원식,0,,,,
20200627,1,50,서울,H,25,SUB,한찬희,0,,,,
20200627,1,50,서울,H,18,SUB,이승재,0,,,,
20200627,1,50,서울,H,19,SUB,윤주태,0,,전반H(7),,
20200627,1,50,인천,A,1,GK,정산,1,,,,
20200627,1,50,인천,A,16,DF,강윤구,1,,,,
20200627,1,50,인천,A,14,DF,양준아,1,,,,
20200627,1,50,인천,A,15,DF,이재성,1,,,,
20200627,1,50,인천,A,32,DF,정동윤,1,,,,
20200627,1,50,인천,A,24,MF,이우혁,1,,,,
20200627,1,50,인천,A,5,MF,마하지,1,,,,
20200627,1,50,인천,A,30,MF,이호석,1,후반5(40),,,
20200627,1,50,인천,A,11,MF,김호남,1,,,,
20200627,1,50,인천,A,29,MF,이준석,1,후반33(22),,,
20200627,1,50,인천,A,27,FW,지언학,1,후반7(19),,,
20200627,1,50,인천,A,41,SUB,김유성,0,,,,
20200627,1,50,인천,A,23,SUB,김연수,0,,,,
20200627,1,50,인천,A,22,SUB,김성주,0,,후반33(29),,
20200627,1,50,인천,A,6,SUB,임은수,0,,,,
20200627,1,50,인천,A,8,SUB,안진범,0,,,,
20200627,1,50,인천,A,40,SUB,최범경,0,,후반5(30),,
20200627,1,50,인천,A,19,SUB,송시우,0,,후반7(27),후반31,
20200627,1,51,부산,H,1,GK,김호준,1,,,,
20200627,1,51,부산,H,3,DF,박준강,1,,,,
20200627,1,51,부산,H,4,DF,강민수,1,,,후반30,
20200627,1,51,부산,H,5,DF,도스톤벡,1,,,,
20200627,1,51,부산,H,33,DF,김문환,1,,,,
20200627,1,51,부산,H,30,MF,권혁규,1,후반10(32),,,
20200627,1,51,부산,H,10,MF,호물로,1,,,,
20200627,1,51,부산,H,24,MF,이규성,1,후반38(9),,,
20200627,1,51,부산,H,11,MF,이동준,1,,,,
20200627,1,51,부산,H,7,MF,김병오,1,전반H(35),,,
20200627,1,51,부산,H,18,FW,이정협,1,,,,
20200627,1,51,부산,H,25,SUB,김정호,0,,,,
20200627,1,51,부산,H,19,SUB,이지민,0,,,,
20200627,1,51,부산,H,15,SUB,김명준,0,,,,
20200627,1,51,부산,H,35,SUB,박호영,0,,전반H(7),,
20200627,1,51,부산,H,23,SUB,김진규,0,,,,
20200627,1,51,부산,H,32,SUB,박관우,0,,후반10(30),,
20200627,1,51,부산,H,9,SUB,빈치씽코,0,,후반38(24),,
20200627,1,51,성남,A,41,GK,김영광,1,,,,
20200627,1,51,성남,A,34,DF,최지묵,1,,,전반27,전반45
20200627,1,51,성남,A,20,DF,연제운,1,,,,
20200627,1,51,성남,A,4,DF,이창용,1,,,,후반36
20200627,1,51,성남,A,32,DF,이태희,1,,,,
20200627,1,51,성남,A,14,MF,김동현,1,,,전반36,
20200627,1,51,성남,A,28,MF,박태준,1,후반40(35),,,
20200627,1,51,성남,A,16,MF,이스칸데로프,1,후반32(23),,,
20200627,1,51,성남,A,27,FW,유인수,1,,,,
20200627,1,51,성남,A,33,FW,최병찬,1,전반H(6),,,
20200627,1,51,성남,A,18,FW,양동현,1,,,,
20200627,1,51,성남,A,1,SUB,전종혁,0,,,,
20200627,1,51,성남,A,6,SUB,안영규,0,,전반H(33),,
20200627,1,51,성남,A,35,SUB,마상훈,0,,후반40(28),,
20200627,1,51,성남,A,7,SUB,권순형,0,,,,
20200627,1,51,성남,A,22,SUB,윤용호,0,,,,
20200627,1,51,성남,A,10,SUB,토미,0,,,,
20200627,1,51,성남,A,23,SUB,나상호,0,,후반32(16),,
20200627,1,52,대구,H,52,GK,구성윤,1,,,,
20200627,1,52,대구,H,3,DF,김우석,1,,,,
20200627,1,52,대구,H,4,DF,정태욱,1,,,,
20200627,1,52,대구,H,66,DF,조진우,1,,,,
20200627,1,52,대구,H,20,MF,황순민,1,전반H(22),,,
20200627,1,52,대구,H,8,MF,김선민,1,,,,
20200627,1,52,대구,H,44,MF,츠바사,1,후반14(77),,,
20200627,1,52,대구,H,18,MF,정승원,1,,,,
20200627,1,52,대구,H,11,FW,세징야,1,후반46(38),,전반27,
20200627,1,52,대구,H,14,FW,김대원1,1,,,,
20200627,1,52,대구,H,9,FW,에드가,1,,,,
20200627,1,52,대구,H,1,SUB,최영은,0,,,,
20200627,1,52,대구,H,6,SUB,김재우,0,,,,
20200627,1,52,대구,H,22,SUB,김동진,0,,전반H(20),후반45,
20200627,1,52,대구,H,38,SUB,장성원,0,,후반46(11),,
20200627,1,52,대구,H,77,SUB,이진현,0,,후반14(44),,
20200627,1,52,대구,H,7,SUB,신창무,0,,,,
20200627,1,52,대구,H,27,SUB,데얀,0,,,,
20200627,1,52,강원,A,25,GK,이범수,1,,,,
20200627,1,52,강원,A,17,DF,신광훈,1,,,,
20200627,1,52,강원,A,2,DF,김영빈,1,,,,
20200627,1,52,강원,A,26,DF,임채민,1,,,,
20200627,1,52,강원,A,6,MF,조지훈,1,,,전반27,후반27
20200627,1,52,강원,A,14,MF,한국영,1,,,,
20200627,1,52,강원,A,29,MF,이현식,1,후반11(34),,,
20200627,1,52,강원,A,22,FW,서민우,1,전반H(10),,,
20200627,1,52,강원,A,18,DF,조재완,1,,,,
20200627,1,52,강원,A,66,FW,김경중,1,후반32(19),,,
20200627,1,52,강원,A,12,FW,김승대,1,,,,
20200627,1,52,강원,A,1,SUB,이광연,0,,,,
20200627,1,52,강원,A,3,SUB,신세계,0,,,,
20200627,1,52,강원,A,4,SUB,이호인,0,,,,
20200627,1,52,강원,A,19,SUB,채광훈,0,,후반32(66),,
20200627,1,52,강원,A,34,SUB,이영재,0,,후반11(29),,
20200627,1,52,강원,A,8,SUB,이재권,0,,,,
20200627,1,52,강원,A,10,SUB,고무열,0,,전반H(22),,
20200628,1,53,울산,H,21,GK,조현우,1,,,,
20200628,1,53,울산,H,66,DF,설영우,1,,,,
20200628,1,53,울산,H,44,DF,김기희,1,,,,전반26
20200628,1,53,울산,H,15,DF,정승현,1,,,,
20200628,1,53,울산,H,23,DF,김태환,1,,,,
20200628,1,53,울산,H,16,MF,원두재,1,,,후반27,
20200628,1,53,울산,H,10,MF,윤빛가람,1,,,,
20200628,1,53,울산,H,22,MF,고명진,1,후반8(19),,,
20200628,1,53,울산,H,7,MF,김인성,1,,,,
20200628,1,53,울산,H,11,MF,이근호,1,전반40(4),,전반16,
20200628,1,53,울산,H,9,FW,주니오,1,후반25(72),,,
20200628,1,53,울산,H,25,SUB,서주환,0,,,,
20200628,1,53,울산,H,4,SUB,불투이스,0,,전반40(11),,
20200628,1,53,울산,H,6,SUB,박주호,0,,,,
20200628,1,53,울산,H,72,SUB,이청용,0,,후반25(9),후반37,
20200628,1,53,울산,H,14,SUB,이동경,0,,,,
20200628,1,53,울산,H,19,SUB,비욘존슨,0,,후반8(22),,
20200628,1,53,전북,A,31,GK,송범근,1,,,,
20200628,1,53,전북,A,22,DF,김진수,1,,,,
20200628,1,53,전북,A,6,DF,최보경,1,,,,
20200628,1,53,전북,A,26,DF,홍정호,1,,,,
20200628,1,53,전북,A,2,DF,이용,1,,,,
20200628,1,53,전북,A,28,MF,손준호,1,,,전반13,
20200628,1,53,전북,A,17,MF,쿠니모토,1,,,,
20200628,1,53,전북,A,14,MF,이승기,1,,,,
20200628,1,53,전북,A,13,MF,김보경,1,전반29(10),,,
20200628,1,53,전북,A,7,MF,한교원,1,후반32(9),,,
20200628,1,53,전북,A,11,FW,조규성,1,후반14(20),,,
20200628,1,53,전북,A,51,SUB,김정훈,0,,,,
20200628,1,53,전북,A,25,SUB,최철순,0,,,,
20200628,1,53,전북,A,92,SUB,김민혁,0,,,,
20200628,1,53,전북,A,32,SUB,이주용,0,,,,
20200628,1,53,전북,A,10,SUB,무릴로,0,,전반29(13),,
20200628,1,53,전북,A,9,SUB,라스,0,,후반32(7),,
20200628,1,53,전북,A,20,SUB,이동국,0,,후반14(11),,
20200628,1,54,수원,H,19,GK,노동건,1,,,,
20200628,1,54,수원,H,4,DF,헨리,1,,,전반28,
20200628,1,54,수원,H,39,DF,민상기,1,,,,
20200628,1,54,수원,H,90,DF,구대영,1,,,,
20200628,1,54,수원,H,10,MF,김민우,1,,,,
20200628,1,54,수원,H,77,MF,고승범,1,,,,
20200628,1,54,수원,H,23,MF,명준재,1,후반6(35),,,
20200628,1,54,수원,H,26,MF,염기훈,1,,,,
20200628,1,54,수원,H,98,MF,박상혁,1,후반24(8),,,
20200628,1,54,수원,H,18,FW,타가트,1,후반19(13),,,
20200628,1,54,수원,H,14,FW,김건희,1,,,,
20200628,1,54,수원,H,99,SUB,안찬기,0,,,,
20200628,1,54,수원,H,35,SUB,장호익,0,,후반6(23),후반25,
20200628,1,54,수원,H,3,SUB,양상민,0,,,,
20200628,1,54,수원,H,16,SUB,이종성,0,,,,
20200628,1,54,수원,H,8,SUB,안토니스,0,,후반24(98),,
20200628,1,54,수원,H,13,SUB,한석희,0,,후반19(18),,
20200628,1,54,수원,H,7,SUB,크르피치,0,,,,
20200628,1,54,상주,A,21,GK,이창근,1,,,,
20200628,1,54,상주,A,2,DF,배재우,1,,,,
20200628,1,54,상주,A,9,DF,김진혁,1,,,전반42,
20200628,1,54,상주,A,12,FW,강상우,1,,,,
20200628,1,54,상주,A,15,DF,권경원,1,,,,
20200628,1,54,상주,A,25,DF,안태현,1,,,,
20200628,1,54,상주,A,4,MF,한석종,1,후반44(11),,,
20200628,1,54,상주,A,8,MF,박용우,1,,,,
20200628,1,54,상주,A,17,MF,문선민,1,,,,
20200628,1,54,상주,A,18,FW,오세훈,1,,,,
20200628,1,54,상주,A,26,FW,김보섭,1,전반H(13),,,
20200628,1,54,상주,A,1,SUB,황병근,0,,,,
20200628,1,54,상주,A,11,SUB,박세진,0,,후반44(4),,
20200628,1,54,상주,A,20,SUB,박병현,0,,,,
20200628,1,54,상주,A,24,SUB,이상기,0,,,,
20200628,1,54,상주,A,6,SUB,김선우,0,,,,
20200628,1,54,상주,A,13,SUB,문창진,0,,전반H(26),,
20200628,1,54,상주,A,23,SUB,이동수,0,,,,
20200704,1,55,울산,H,21,GK,조현우,1,,,,
20200704,1,55,울산,H,6,DF,박주호,1,,,,
20200704,1,55,울산,H,4,DF,불투이스,1,,,,
20200704,1,55,울산,H,15,DF,정승현,1,,,후반25,
20200704,1,55,울산,H,23,DF,김태환,1,,,,
20200704,1,55,울산,H,10,MF,윤빛가람,1,,,,
20200704,1,55,울산,H,17,MF,김성준,1,후반8(32),,,
20200704,1,55,울산,H,98,MF,이상헌,1,후반8(11),,,
20200704,1,55,울산,H,72,MF,이청용,1,후반28(14),,,
20200704,1,55,울산,H,7,MF,김인성,1,,,,
20200704,1,55,울산,H,9,FW,주니오,1,,,,
20200704,1,55,울산,H,88,SUB,민동환,0,,,,
20200704,1,55,울산,H,32,SUB,홍철,0,,후반8(17),,
20200704,1,55,울산,H,16,SUB,원두재,0,,,,
20200704,1,55,울산,H,14,SUB,이동경,0,,후반28(72),,
20200704,1,55,울산,H,30,SUB,정훈성,0,,,,
20200704,1,55,울산,H,11,SUB,이근호,0,,후반8(98),,
20200704,1,55,울산,H,19,SUB,비욘존슨,0,,,,
20200704,1,55,인천,A,1,GK,정산,1,,,,
20200704,1,55,인천,A,14,DF,양준아,1,,,,
20200704,1,55,인천,A,15,DF,이재성,1,,,,
20200704,1,55,인천,A,17,DF,김준엽,1,,,,
20200704,1,55,인천,A,4,MF,문지환,1,,,,
20200704,1,55,인천,A,32,MF,정동윤,1,,,,
20200704,1,55,인천,A,22,DF,김성주,1,,,,
20200704,1,55,인천,A,24,MF,이우혁,1,후반20(13),,,
20200704,1,55,인천,A,29,MF,이준석,1,전반39(11),,,
20200704,1,55,인천,A,10,MF,아길라르,1,,,,
20200704,1,55,인천,A,9,FW,무고사,1,,,,
20200704,1,55,인천,A,31,SUB,김동헌,0,,,,
20200704,1,55,인천,A,16,SUB,강윤구,0,,,,
20200704,1,55,인천,A,23,SUB,김연수,0,,,,
20200704,1,55,인천,A,7,SUB,김도혁,0,,,,
20200704,1,55,인천,A,13,SUB,김준범,0,,후반20(24),후반42,
20200704,1,55,인천,A,11,SUB,김호남,0,후반4(19),전반39(29),,
20200704,1,55,인천,A,19,SUB,송시우,0,,후반4(11),,
20200704,1,56,강원,H,1,GK,이광연,1,,,,
20200704,1,56,강원,H,17,DF,신광훈,1,,,,
20200704,1,56,강원,H,26,DF,임채민,1,,,후반25,
20200704,1,56,강원,H,2,DF,김영빈,1,,,,
20200704,1,56,강원,H,18,DF,조재완,1,,,,
20200704,1,56,강원,H,14,MF,한국영,1,,,,
20200704,1,56,강원,H,34,MF,이영재,1,,,,
20200704,1,56,강원,H,29,MF,이현식,1,후반26(9),,전반16,
20200704,1,56,강원,H,66,FW,김경중,1,후반33(7),,,
20200704,1,56,강원,H,12,FW,김승대,1,,,,
20200704,1,56,강원,H,10,FW,고무열,1,,,,
20200704,1,56,강원,H,25,SUB,이범수,0,,,,
20200704,1,56,강원,H,4,SUB,이호인,0,,,,
20200704,1,56,강원,H,3,SUB,신세계,0,,,,
20200704,1,56,강원,H,8,SUB,이재권,0,,,,
20200704,1,56,강원,H,22,SUB,서민우,0,,,,
20200704,1,56,강원,H,7,SUB,정석화,0,,후반33(66),,
20200704,1,56,강원,H,9,SUB,김지현,0,,후반26(29),,
20200704,1,56,부산,A,1,GK,김호준,1,,,,
20200704,1,56,부산,A,3,DF,박준강,1,,,,
20200704,1,56,부산,A,4,DF,강민수,1,,,,
20200704,1,56,부산,A,6,DF,김동우1,1,,,,
20200704,1,56,부산,A,26,DF,이상준,1,,,후반45,
20200704,1,56,부산,A,30,MF,권혁규,1,,,,
20200704,1,56,부산,A,10,MF,호물로,1,후반35(15),,,
20200704,1,56,부산,A,24,MF,이규성,1,,,,
20200704,1,56,부산,A,11,MF,이동준,1,후반45(28),,,
20200704,1,56,부산,A,22,MF,김승준,1,후반10(23),,,
20200704,1,56,부산,A,18,FW,이정협,1,,,,
20200704,1,56,부산,A,21,SUB,최필수,0,,,,
20200704,1,56,부산,A,15,SUB,김명준,0,,후반35(10),,
20200704,1,56,부산,A,27,SUB,박경민,0,,,,
20200704,1,56,부산,A,23,SUB,김진규,0,,후반10(22),,
20200704,1,56,부산,A,28,SUB,이지승,0,,후반45(11),,
20200704,1,56,부산,A,8,SUB,박종우,0,,,,
20200704,1,56,부산,A,9,SUB,빈치씽코,0,,,,
20200704,1,57,수원,H,19,GK,노동건,1,,,,
20200704,1,57,수원,H,3,DF,양상민,1,,,,
20200704,1,57,수원,H,39,DF,민상기,1,,,,
20200704,1,57,수원,H,4,DF,헨리,1,,,,
20200704,1,57,수원,H,16,MF,이종성,1,,,,
20200704,1,57,수원,H,10,MF,김민우,1,,,,
20200704,1,57,수원,H,77,MF,고승범,1,,,,
20200704,1,57,수원,H,23,MF,명준재,1,후반21(90),,후반1,
20200704,1,57,수원,H,98,MF,박상혁,1,후반22(26),,,
20200704,1,57,수원,H,18,FW,타가트,1,,,,
20200704,1,57,수원,H,14,FW,김건희,1,후반40(7),,전반12,
20200704,1,57,수원,H,99,SUB,안찬기,0,,,,
20200704,1,57,수원,H,35,SUB,장호익,0,,,,
20200704,1,57,수원,H,90,SUB,구대영,0,,후반21(23),,
20200704,1,57,수원,H,8,SUB,안토니스,0,,,,
20200704,1,57,수원,H,26,SUB,염기훈,0,,후반22(98),,
20200704,1,57,수원,H,13,SUB,한석희,0,,,,
20200704,1,57,수원,H,7,SUB,크르피치,0,,후반40(14),,
20200704,1,57,서울,A,1,GK,유상훈,1,,,,
20200704,1,57,서울,A,6,DF,김주성,1,,,후반40,
20200704,1,57,서울,A,22,DF,윤영선,1,,,전반6,
20200704,1,57,서울,A,27,MF,고광민,1,,,,
20200704,1,57,서울,A,17,MF,김진야,1,후반31(13),,,
20200704,1,57,서울,A,15,DF,김원식,1,전반H(4),,,
20200704,1,57,서울,A,5,MF,오스마르,1,,,,
20200704,1,57,서울,A,9,MF,알리바예프,1,,,후반20,
20200704,1,57,서울,A,66,MF,한승규,1,,,후반25,
20200704,1,57,서울,A,10,FW,박주영,1,,,,
20200704,1,57,서울,A,11,FW,조영욱,1,후반34(19),,,
20200704,1,57,서울,A,21,SUB,양한빈,0,,,,
20200704,1,57,서울,A,4,SUB,김남춘,0,,전반H(15),후반20,
20200704,1,57,서울,A,13,SUB,고요한,0,,후반31(17),,
20200704,1,57,서울,A,16,SUB,주세종,0,,,,
20200704,1,57,서울,A,25,SUB,한찬희,0,,,,
20200704,1,57,서울,A,7,SUB,아드리아노,0,,,,
20200704,1,57,서울,A,19,SUB,윤주태,0,,후반34(11),,
20200705,1,58,상주,H,21,GK,이창근,1,,,후반46,
20200705,1,58,상주,H,2,DF,배재우,1,,,,
20200705,1,58,상주,H,9,DF,김진혁,1,,,,
20200705,1,58,상주,H,11,MF,박세진,1,후반14(13),,,
20200705,1,58,상주,H,12,FW,강상우,1,후반45(6),,,
20200705,1,58,상주,H,15,DF,권경원,1,,,,
20200705,1,58,상주,H,25,DF,안태현,1,,,후반44,
20200705,1,58,상주,H,4,MF,한석종,1,,,후반38,
20200705,1,58,상주,H,8,MF,박용우,1,,,,
