date,competition_id,match_id,team_name,home_away,squad_num,position,player_name,starting,sub_out,sub_in,yellow,red
20200621,2,33,부천,A,14,MF,조수철,1,,,,
20200621,2,33,부천,A,18,MF,김영남,1,,,,
20200621,2,33,부천,A,9,FW,이현일,1,,,,
20200621,2,33,부천,A,19,FW,조건규,1,전반H(99),,,
20200621,2,33,부천,A,26,SUB,이영창,0,,,,
20200621,2,33,부천,A,4,SUB,이태호,0,,,,
20200621,2,33,부천,A,17,SUB,주종대,0,,,,
20200621,2,33,부천,A,22,SUB,윤신영,0,,후반31(16),,
20200621,2,33,부천,A,32,SUB,감한솔,0,,후반21(13),,
20200621,2,33,부천,A,6,SUB,송홍민,0,,,,
20200621,2,33,부천,A,99,SUB,구본철,0,,전반H(19),후반41,
20200621,2,34,수원F,H,51,GK,유현,1,,,,
20200621,2,34,수원F,H,3,DF,박민규,1,,,,
20200621,2,34,수원F,H,5,DF,장준영,1,전반H(17),,전반40,
20200621,2,34,수원F,H,20,DF,조유민,1,,,,
20200621,2,34,수원F,H,33,DF,이한샘,1,,,후반33,
20200621,2,34,수원F,H,4,MF,김건웅,1,,,,
20200621,2,34,수원F,H,13,MF,장성재,1,,,,
20200621,2,34,수원F,H,11,MF,모재현,1,,,,
20200621,2,34,수원F,H,21,MF,한정우,1,전반H(18),,,
20200621,2,34,수원F,H,99,MF,다닐로,1,후반34(24),,,
20200621,2,34,수원F,H,9,FW,안병준,1,,,,
20200621,2,34,수원F,H,1,SUB,박배종,0,,,,
20200621,2,34,수원F,H,17,SUB,이지훈,0,,전반H(5),,
20200621,2,34,수원F,H,24,SUB,강신명,0,,후반34(99),,
20200621,2,34,수원F,H,26,SUB,김주엽,0,,,,
20200621,2,34,수원F,H,8,SUB,김재헌,0,,,,
20200621,2,34,수원F,H,18,SUB,마사,0,,전반H(21),,
20200621,2,34,수원F,H,27,SUB,아코스,0,,,,
20200621,2,34,안양,A,1,GK,양동원,1,,,,
20200621,2,34,안양,A,5,DF,유종현,1,,,,
20200621,2,34,안양,A,3,DF,최호정,1,,,,
20200621,2,34,안양,A,15,DF,김형진,1,,,,
20200621,2,34,안양,A,19,MF,이선걸,1,,,,
20200621,2,34,안양,A,6,MF,닐손주니어,1,후반39(2),,,
20200621,2,34,안양,A,8,MF,맹성웅,1,,,,
20200621,2,34,안양,A,27,FW,구본혁,1,,,,
20200621,2,34,안양,A,7,MF,권기표,1,전반34(14),,전반4,
20200621,2,34,안양,A,44,FW,하남,1,전반34(94),,,
20200621,2,34,안양,A,11,FW,아코스티,1,,,,
20200621,2,34,안양,A,13,SUB,정민기,0,,,,
20200621,2,34,안양,A,20,SUB,이상용,0,,,,
20200621,2,34,안양,A,14,SUB,유연승,0,,전반34(7),후반47,
20200621,2,34,안양,A,16,SUB,주현재,0,,,,
20200621,2,34,안양,A,2,SUB,최우재,0,,후반39(6),,
20200621,2,34,안양,A,21,SUB,유종우,0,,,,
20200621,2,34,안양,A,94,SUB,김경민,0,,전반34(44),,
20200622,2,35,서울E,H,1,GK,김형근,1,,,전반29,
20200622,2,35,서울E,H,39,DF,김태현,1,,,,
20200622,2,35,서울E,H,7,DF,이상민,1,,,,
20200622,2,35,서울E,H,35,DF,김성현,1,후반37(4),,,
20200622,2,35,서울E,H,2,DF,이시영,1,,,,
20200622,2,35,서울E,H,23,MF,최재훈,1,,,,
20200622,2,35,서울E,H,10,MF,김민균,1,전반42(17),,,
20200622,2,35,서울E,H,9,MF,아르시치,1,전반38(29),,전반27,
20200622,2,35,서울E,H,24,FW,서재민,1,,,,
20200622,2,35,서울E,H,70,FW,레안드로,1,,,,
20200622,2,35,서울E,H,19,FW,수쿠타 파수,1,,,,
20200622,2,35,서울E,H,25,SUB,강정묵,0,,,,
20200622,2,35,서울E,H,15,SUB,박성우,0,,,,
20200622,2,35,서울E,H,4,SUB,김수안,0,,후반37(35),,
20200622,2,35,서울E,H,6,SUB,최한솔,0,,,,
20200622,2,35,서울E,H,29,SUB,곽성욱,0,,전반38(9),,
20200622,2,35,서울E,H,17,SUB,문상윤,0,,전반42(10),,
20200622,2,35,서울E,H,11,SUB,전석훈,0,,,,
20200622,2,35,안산,A,1,GK,이승빈,1,,,후반46,
20200622,2,35,안산,A,15,DF,이창훈,1,,,,
20200622,2,35,안산,A,20,DF,김민호,1,,,,
20200622,2,35,안산,A,22,DF,이준희,1,,,,
20200622,2,35,안산,A,17,MF,신재원,1,후반34(92),,,
20200622,2,35,안산,A,77,DF,김태현,1,,,,
20200622,2,35,안산,A,16,MF,최명희,1,,,전반35,
20200622,2,35,안산,A,21,MF,김연왕,1,후반6(33),,,
20200622,2,35,안산,A,27,MF,김대열,1,,,후반21,
20200622,2,35,안산,A,9,FW,펠리팡,1,후반15(26),,,
20200622,2,35,안산,A,18,FW,김륜도,1,,,,
20200622,2,35,안산,A,25,SUB,김선우,0,,,,
20200622,2,35,안산,A,2,SUB,정호민,0,,,,
20200622,2,35,안산,A,6,SUB,김진래,0,,,,
20200622,2,35,안산,A,10,SUB,발레아,0,,,,
20200622,2,35,안산,A,26,SUB,이래준,0,,후반15(9),후반18,
20200622,2,35,안산,A,33,SUB,최건주,0,,후반6(21),,
20200622,2,35,안산,A,92,SUB,사드,0,,후반34(17),,
20200627,2,36,안산,H,1,GK,이승빈,1,,,,
20200627,2,36,안산,H,15,DF,이창훈,1,,,,
20200627,2,36,안산,H,20,DF,김민호,1,,,후반33,
20200627,2,36,안산,H,22,DF,이준희,1,,,전반20,
20200627,2,36,안산,H,77,DF,김태현,1,,,,
20200627,2,36,안산,H,16,MF,최명희,1,,,,
20200627,2,36,안산,H,21,MF,김연왕,1,후반24(11),,,
20200627,2,36,안산,H,27,MF,김대열,1,전반H(26),,,
20200627,2,36,안산,H,33,MF,최건주,1,,,,
20200627,2,36,안산,H,9,FW,펠리팡,1,,,후반47,
20200627,2,36,안산,H,18,FW,김륜도,1,후반41(17),,,
20200627,2,36,안산,H,25,SUB,김선우,0,,,,
20200627,2,36,안산,H,2,SUB,정호민,0,,,,
20200627,2,36,안산,H,6,SUB,김진래,0,,,,
20200627,2,36,안산,H,17,SUB,신재원,0,,후반41(18),,
20200627,2,36,안산,H,14,SUB,이지훈,0,,,,
20200627,2,36,안산,H,26,SUB,이래준,0,,전반H(27),,
20200627,2,36,안산,H,11,SUB,주현호,0,,후반24(21),,
20200627,2,36,아산,A,13,GK,이기현,1,,,,
20200627,2,36,아산,A,2,DF,정다훤,1,,,,
20200627,2,36,아산,A,5,DF,장순혁,1,,,후반22,
20200627,2,36,아산,A,6,DF,차영환,1,,,,
20200627,2,36,아산,A,27,MF,박재우,1,후반26(42),,,
20200627,2,36,아산,A,20,MF,김종국,1,,,,
20200627,2,36,아산,A,24,MF,박세직,1,,,,
20200627,2,36,아산,A,77,MF,김인균,1,후반15(23),,,
20200627,2,36,아산,A,7,MF,헬퀴스트,1,,,,
20200627,2,36,아산,A,10,FW,무야키치,1,후반34(32),,전반30,
20200627,2,36,아산,A,99,FW,이재건,1,,,,
20200627,2,36,아산,A,1,SUB,함석민,0,,,,
20200627,2,36,아산,A,3,SUB,김민식,0,,,,
20200627,2,36,아산,A,30,SUB,배수용,0,,,,
20200627,2,36,아산,A,23,SUB,김민석,0,,후반15(77),,
20200627,2,36,아산,A,42,SUB,이명건,0,,후반26(27),,
20200627,2,36,아산,A,9,SUB,김찬,0,,,,
20200627,2,36,아산,A,32,SUB,김원석,0,,후반34(10),,
20200627,2,37,대전,H,12,GK,김진영,1,,,,
20200627,2,37,대전,H,33,DF,이웅희,1,전반H(6),,,
20200627,2,37,대전,H,4,DF,이지솔,1,,,전반22,
20200627,2,37,대전,H,16,DF,이규로,1,,,,
20200627,2,37,대전,H,13,MF,이슬찬,1,,,,
20200627,2,37,대전,H,8,MF,구본상,1,,,전반25,
20200627,2,37,대전,H,15,MF,박진섭,1,,,전반7,
20200627,2,37,대전,H,29,MF,정희웅,1,,,,
20200627,2,37,대전,H,9,FW,바이오,1,후반35(42),,후반17,
20200627,2,37,대전,H,10,FW,안드레,1,후반22(19),,전반1,
20200627,2,37,대전,H,11,FW,김승섭,1,,,,
20200627,2,37,대전,H,51,SUB,김근배,0,,,,
20200627,2,37,대전,H,3,SUB,황재훈,0,,,,
20200627,2,37,대전,H,42,SUB,이정문,0,,후반35(9),,
20200627,2,37,대전,H,6,SUB,채프만,0,,전반H(33),,
20200627,2,37,대전,H,14,SUB,조재철,0,,,,
20200627,2,37,대전,H,7,SUB,윤승원,0,,,,
20200627,2,37,대전,H,19,SUB,박용지,0,,후반22(10),,
20200627,2,37,안양,A,13,GK,정민기,1,,,,
20200627,2,37,안양,A,14,MF,유연승,1,후반29(16),,,
20200627,2,37,안양,A,5,DF,유종현,1,,,,
20200627,2,37,안양,A,3,DF,최호정,1,,,,
20200627,2,37,안양,A,15,DF,김형진,1,,,,
20200627,2,37,안양,A,19,MF,이선걸,1,후반10(64),,,
20200627,2,37,안양,A,6,MF,닐손주니어,1,,,,
20200627,2,37,안양,A,8,MF,맹성웅,1,,,,
20200627,2,37,안양,A,27,FW,구본혁,1,,,전반18,
20200627,2,37,안양,A,94,FW,김경민,1,후반10(9),,,
20200627,2,37,안양,A,11,FW,아코스티,1,,,,
20200627,2,37,안양,A,1,SUB,양동원,0,,,,
20200627,2,37,안양,A,20,SUB,이상용,0,,,,
20200627,2,37,안양,A,64,SUB,박요한,0,,후반10(19),,
20200627,2,37,안양,A,16,SUB,주현재,0,,후반29(14),,
20200627,2,37,안양,A,37,SUB,정진구,0,,,,
20200627,2,37,안양,A,21,SUB,유종우,0,,,,
20200627,2,37,안양,A,9,SUB,마우리데스,0,,후반10(94),,
20200628,2,38,제주,H,21,GK,오승훈,1,,,,
20200628,2,38,제주,H,5,DF,권한진,1,,,,
20200628,2,38,제주,H,23,DF,백동규,1,,,,
20200628,2,38,제주,H,13,DF,정운,1,,,후반16,
20200628,2,38,제주,H,22,FW,정우재,1,,,,
20200628,2,38,제주,H,17,DF,안현범,1,,,,
20200628,2,38,제주,H,8,MF,이창민,1,,,,
20200628,2,38,제주,H,14,MF,김영욱,1,,,전반17,
20200628,2,38,제주,H,24,MF,서진수,1,후반6(6),,,
20200628,2,38,제주,H,19,FW,공민현,1,후반15(77),,,
20200628,2,38,제주,H,18,FW,주민규,1,후반38(9),,,
20200628,2,38,제주,H,31,SUB,유연수,0,,,,
20200628,2,38,제주,H,20,SUB,임동혁,0,,,,
20200628,2,38,제주,H,40,SUB,김재봉,0,,,,
20200628,2,38,제주,H,33,SUB,박원재,0,,,,
20200628,2,38,제주,H,6,SUB,강윤성,0,,후반6(24),,
20200628,2,38,제주,H,77,SUB,에델,0,,후반15(19),,
20200628,2,38,제주,H,9,SUB,정조국,0,,후반38(18),,
20200628,2,38,경남,A,31,GK,손정현,1,,,,
20200628,2,38,경남,A,23,DF,이광선,1,,,,
20200628,2,38,경남,A,4,DF,배승진,1,,,후반3,
20200628,2,38,경남,A,3,MF,유지훈,1,,,,
20200628,2,38,경남,A,28,DF,김형원,1,전반H(19),,,
20200628,2,38,경남,A,15,MF,정혁,1,후반37(88),,후반5,
20200628,2,38,경남,A,8,MF,안성남,1,,,후반34,
20200628,2,38,경남,A,14,MF,장혁진,1,,,,
20200628,2,38,경남,A,27,FW,박창준,1,후반29(77),,,
20200628,2,38,경남,A,22,FW,백성동,1,,,,
20200628,2,38,경남,A,20,FW,박기동,1,,,,
20200628,2,38,경남,A,1,SUB,황성민,0,,,,
20200628,2,38,경남,A,2,SUB,안셀,0,,,,
20200628,2,38,경남,A,48,SUB,최준,0,,,,
20200628,2,38,경남,A,88,SUB,김규표,0,,후반37(15),,
20200628,2,38,경남,A,19,SUB,고경민,0,,전반H(28),,
20200628,2,38,경남,A,55,SUB,제리치,0,,,,
20200628,2,38,경남,A,77,SUB,네게바,0,,후반29(27),,
20200628,2,39,전남,H,1,GK,박준혁,1,,,,
20200628,2,39,전남,H,33,DF,올렉,1,,,,
20200628,2,39,전남,H,3,DF,박찬용,1,,,전반27,
20200628,2,39,전남,H,66,DF,김주원,1,,,,
20200628,2,39,전남,H,2,DF,최효진,1,,,전반17,
20200628,2,39,전남,H,20,MF,정호진,1,,,,
20200628,2,39,전남,H,7,MF,임창균,1,후반29(34),,,
20200628,2,39,전남,H,16,MF,이후권,1,전반H(17),,전반41,
20200628,2,39,전남,H,99,MF,김현욱,1,,,전반10,
20200628,2,39,전남,H,23,FW,추정호,1,후반18(9),,,
20200628,2,39,전남,H,8,FW,이종호,1,,,,
20200628,2,39,전남,H,21,SUB,오찬식,0,,,,
20200628,2,39,전남,H,25,SUB,박대한,0,,,,
20200628,2,39,전남,H,5,SUB,고태원,0,,,,
20200628,2,39,전남,H,14,SUB,안재홍,0,,,,
20200628,2,39,전남,H,34,SUB,임찬울,0,,후반29(7),,
20200628,2,39,전남,H,9,SUB,쥴리안,0,,후반18(23),,
20200628,2,39,전남,H,17,SUB,하승운,0,,전반H(16),후반12,
20200628,2,39,수원F,A,51,GK,유현,1,,,,
20200628,2,39,수원F,A,3,DF,박민규,1,,,,
20200628,2,39,수원F,A,17,DF,이지훈,1,후반24(6),,전반37,
20200628,2,39,수원F,A,20,DF,조유민,1,,,,
20200628,2,39,수원F,A,33,DF,이한샘,1,,,,
20200628,2,39,수원F,A,4,MF,김건웅,1,전반H(10),,전반9,
20200628,2,39,수원F,A,13,MF,장성재,1,,,,
20200628,2,39,수원F,A,11,MF,모재현,1,,,,
20200628,2,39,수원F,A,18,MF,마사,1,,,전반37,
20200628,2,39,수원F,A,21,MF,한정우,1,전반16(99),,,
20200628,2,39,수원F,A,9,FW,안병준,1,,,,
20200628,2,39,수원F,A,1,SUB,박배종,0,,,,
20200628,2,39,수원F,A,6,SUB,최종환,0,,후반24(17),,
20200628,2,39,수원F,A,24,SUB,강신명,0,,,,
20200628,2,39,수원F,A,26,SUB,김주엽,0,,,,
20200628,2,39,수원F,A,28,SUB,최규백,0,,,,
20200628,2,39,수원F,A,10,SUB,말로니,0,,전반H(4),,
20200628,2,39,수원F,A,99,SUB,다닐로,0,,전반16(21),전반22,
20200628,2,40,부천,H,1,GK,최봉진,1,,,,
20200628,2,40,부천,H,5,DF,김영찬,1,,,,
20200628,2,40,부천,H,16,DF,권승리,1,후반24(22),,,
20200628,2,40,부천,H,23,MF,국태정,1,,,,
20200628,2,40,부천,H,32,DF,감한솔,1,,,,
20200628,2,40,부천,H,7,MF,장현수,1,,,,
20200628,2,40,부천,H,14,MF,조수철,1,,,,
20200628,2,40,부천,H,18,MF,김영남,1,후반40(6),,,
20200628,2,40,부천,H,99,MF,구본철,1,후반27(13),,,
20200628,2,40,부천,H,9,FW,이현일,1,,,,
20200628,2,40,부천,H,11,FW,바비오,1,,,,
20200628,2,40,부천,H,31,SUB,이주현,0,,,,
20200628,2,40,부천,H,2,SUB,곽해성,0,,,,
20200628,2,40,부천,H,4,SUB,이태호,0,,,,
20200628,2,40,부천,H,17,SUB,주종대,0,,,,
20200628,2,40,부천,H,22,SUB,윤신영,0,,후반24(16),,
20200628,2,40,부천,H,6,SUB,송홍민,0,,후반40(18),,
20200628,2,40,부천,H,13,SUB,이정찬,0,,후반27(99),,
20200628,2,40,서울E,A,1,GK,김형근,1,,,,
20200628,2,40,서울E,A,39,DF,김태현,1,,,,
20200628,2,40,서울E,A,7,DF,이상민,1,,,,
20200628,2,40,서울E,A,35,DF,김성현,1,,,후반50,
20200628,2,40,서울E,A,15,MF,박성우,1,,,전반34,
20200628,2,40,서울E,A,77,MF,고재현,1,후반28(17),,,
20200628,2,40,서울E,A,23,MF,최재훈,1,후반38(29),,,
20200628,2,40,서울E,A,24,MF,서재민,1,,,,
20200628,2,40,서울E,A,10,MF,김민균,1,,,,
20200628,2,40,서울E,A,70,MF,레안드로,1,,,,
20200628,2,40,서울E,A,19,FW,수쿠타 파수,1,후반15(34),,전반12,
20200628,2,40,서울E,A,25,SUB,강정묵,0,,,,
20200628,2,40,서울E,A,13,SUB,서경주,0,,,,
20200628,2,40,서울E,A,4,SUB,김수안,0,,,,
20200628,2,40,서울E,A,29,SUB,곽성욱,0,,후반38(23),,
20200628,2,40,서울E,A,34,SUB,장윤호,0,,후반15(19),,
20200628,2,40,서울E,A,17,SUB,문상윤,0,,후반28(77),,
20200628,2,40,서울E,A,9,SUB,아르시치,0,,,,
20200704,2,41,전남,H,1,GK,박준혁,1,,,,
20200704,2,41,전남,H,66,DF,김주원,1,,,,
20200704,2,41,전남,H,3,DF,박찬용,1,,,,
20200704,2,41,전남,H,33,MF,올렉,1,,,,
20200704,2,41,전남,H,2,MF,최효진,1,,,전반42,
20200704,2,41,전남,H,6,DF,황기욱,1,,,,
20200704,2,41,전남,H,99,MF,김현욱,1,,,,
20200704,2,41,전남,H,16,MF,이후권,1,,,,
20200704,2,41,전남,H,8,FW,이종호,1,후반35(23),,전반25,
20200704,2,41,전남,H,9,FW,쥴리안,1,후반18(34),,,
20200704,2,41,전남,H,17,FW,하승운,1,전반H(7),,,
20200704,2,41,전남,H,21,SUB,오찬식,0,,,,
20200704,2,41,전남,H,5,SUB,고태원,0,,,,
20200704,2,41,전남,H,25,SUB,박대한,0,,,,
20200704,2,41,전남,H,20,SUB,정호진,0,,,,
20200704,2,41,전남,H,7,SUB,임창균,0,,전반H(17),,
20200704,2,41,전남,H,34,SUB,임찬울,0,,후반18(9),,
20200704,2,41,전남,H,23,SUB,추정호,0,,후반35(8),,
20200704,2,41,안산,A,1,GK,이승빈,1,,,,
20200704,2,41,안산,A,15,DF,이창훈,1,,,,
20200704,2,41,안산,A,20,DF,김민호,1,,,,
20200704,2,41,안산,A,22,DF,이준희,1,,,,
20200704,2,41,안산,A,77,DF,김태현,1,,,,
20200704,2,41,안산,A,16,MF,최명희,1,,,,
20200704,2,41,안산,A,24,MF,송진규,1,,,,
20200704,2,41,안산,A,27,MF,김대열,1,후반28(23),,,
20200704,2,41,안산,A,21,FW,김연왕,1,후반16(8),,,
20200704,2,41,안산,A,18,FW,김륜도,1,,,,
20200704,2,41,안산,A,33,FW,최건주,1,전반45(26),,,
20200704,2,41,안산,A,25,SUB,김선우,0,,,,
20200704,2,41,안산,A,2,SUB,정호민,0,,,,
20200704,2,41,안산,A,12,SUB,민준영,0,,,,
20200704,2,41,안산,A,17,SUB,신재원,0,,,,
20200704,2,41,안산,A,23,SUB,임채관,0,,후반28(27),,
20200704,2,41,안산,A,26,SUB,이래준,0,,전반45(33),,
20200704,2,41,안산,A,8,SUB,김경준,0,,후반16(21),,
20200704,2,42,서울E,H,1,GK,김형근,1,,,,
20200704,2,42,서울E,H,39,DF,김태현,1,,,전반41,
20200704,2,42,서울E,H,7,DF,이상민,1,,,,
20200704,2,42,서울E,H,35,DF,김성현,1,,,,
20200704,2,42,서울E,H,15,MF,박성우,1,,,,
20200704,2,42,서울E,H,77,MF,고재현,1,후반13(34),,,
20200704,2,42,서울E,H,23,MF,최재훈,1,,,후반21,
20200704,2,42,서울E,H,24,MF,서재민,1,,,,
20200704,2,42,서울E,H,10,MF,김민균,1,,,,
20200704,2,42,서울E,H,17,MF,문상윤,1,후반32(9),,,
20200704,2,42,서울E,H,19,FW,수쿠타 파수,1,후반18(18),,,
20200704,2,42,서울E,H,31,SUB,문정인,0,,,,
20200704,2,42,서울E,H,13,SUB,서경주,0,,,,
20200704,2,42,서울E,H,5,SUB,김진환,0,,,,
20200704,2,42,서울E,H,34,SUB,장윤호,0,,후반13(77),,
20200704,2,42,서울E,H,9,SUB,아르시치,0,,후반32(17),,
20200704,2,42,서울E,H,11,SUB,전석훈,0,,,,
20200704,2,42,서울E,H,18,SUB,원기종,0,,후반18(19),,
20200704,2,42,수원F,A,51,GK,유현,1,,,,
20200704,2,42,수원F,A,3,DF,박민규,1,,,,
20200704,2,42,수원F,A,17,DF,이지훈,1,후반35(6),,,
20200704,2,42,수원F,A,20,DF,조유민,1,,,,
20200704,2,42,수원F,A,33,DF,이한샘,1,,,,
20200704,2,42,수원F,A,4,MF,김건웅,1,,,전반29,
20200704,2,42,수원F,A,13,MF,장성재,1,후반28(66),,,
20200704,2,42,수원F,A,11,MF,모재현,1,,,,
20200704,2,42,수원F,A,16,MF,유주안,1,전반H(8),,,
20200704,2,42,수원F,A,18,MF,마사,1,,,후반49,
20200704,2,42,수원F,A,9,FW,안병준,1,,,,
20200704,2,42,수원F,A,1,SUB,박배종,0,,,,
20200704,2,42,수원F,A,6,SUB,최종환,0,,후반35(17),,
20200704,2,42,수원F,A,26,SUB,김주엽,0,,,,
20200704,2,42,수원F,A,28,SUB,최규백,0,,,,
20200704,2,42,수원F,A,8,SUB,김재헌,0,,전반H(16),,
20200704,2,42,수원F,A,14,SUB,정선호,0,,,,
20200704,2,42,수원F,A,66,SUB,정재용,0,,후반28(13),,
20200705,2,43,안양,H,1,GK,양동원,1,,,,
20200705,2,43,안양,H,64,MF,박요한,1,,,,
20200705,2,43,안양,H,20,DF,이상용,1,,,,
20200705,2,43,안양,H,3,DF,최호정,1,,,,
20200705,2,43,안양,H,15,DF,김형진,1,,,후반36,
20200705,2,43,안양,H,19,MF,이선걸,1,,,,
20200705,2,43,안양,H,6,MF,닐손주니어,1,후반19(88),,,
20200705,2,43,안양,H,8,MF,맹성웅,1,,,후반24,
20200705,2,43,안양,H,27,FW,구본혁,1,,,,
20200705,2,43,안양,H,94,FW,김경민,1,후반11(99),,,
20200705,2,43,안양,H,24,FW,권용현,1,후반29(9),,,
20200705,2,43,안양,H,13,SUB,정민기,0,,,,
20200705,2,43,안양,H,5,SUB,유종현,0,,,,
20200705,2,43,안양,H,14,SUB,유연승,0,,,,
20200705,2,43,안양,H,16,SUB,주현재,0,,,,
20200705,2,43,안양,H,99,SUB,주현우,0,,후반11(94),,
20200705,2,43,안양,H,88,SUB,황문기,0,,후반19(6),,
20200705,2,43,안양,H,9,SUB,마우리데스,0,,후반29(24),,
20200705,2,43,제주,A,21,GK,오승훈,1,,,,
20200705,2,43,제주,A,23,DF,백동규,1,,,후반39,
20200705,2,43,제주,A,20,DF,임동혁,1,,,,
20200705,2,43,제주,A,35,DF,김오규,1,,,,
20200705,2,43,제주,A,13,MF,정운,1,,,,
20200705,2,43,제주,A,22,MF,정우재,1,,,,
20200705,2,43,제주,A,8,MF,이창민,1,,,전반26,
20200705,2,43,제주,A,14,MF,김영욱,1,후반45(33),,,
20200705,2,43,제주,A,17,FW,안현범,1,,,후반43,
20200705,2,43,제주,A,24,FW,서진수,1,전반28(19),,,
20200705,2,43,제주,A,18,FW,주민규,1,후반41(6),,,
20200705,2,43,제주,A,31,SUB,유연수,0,,,,
20200705,2,43,제주,A,4,SUB,발렌티노스,0,,,,
20200705,2,43,제주,A,5,SUB,권한진,0,,,,
20200705,2,43,제주,A,33,SUB,박원재,0,,후반45(14),,
20200705,2,43,제주,A,6,SUB,강윤성,0,,후반41(18),,
20200705,2,43,제주,A,9,SUB,정조국,0,,,,
20200705,2,43,제주,A,19,SUB,공민현,0,,전반28(24),후반35,
20200705,2,44,아산,H,13,GK,이기현,1,,,후반47,
20200705,2,44,아산,H,2,DF,정다훤,1,,,후반48,
20200705,2,44,아산,H,5,DF,장순혁,1,,,,
20200705,2,44,아산,H,27,MF,박재우,1,,,,
20200705,2,44,아산,H,30,DF,배수용,1,,,,
20200705,2,44,아산,H,20,MF,김종국,1,,,전반29,
20200705,2,44,아산,H,24,MF,박세직,1,,,,
20200705,2,44,아산,H,7,FW,헬퀴스트,1,후반34(32),,후반32,
20200705,2,44,아산,H,10,FW,무야키치,1,후반21(6),,전반45,
20200705,2,44,아산,H,11,FW,박민서,1,후반27(23),,,
20200705,2,44,아산,H,99,MF,이재건,1,,,,
20200705,2,44,아산,H,1,SUB,함석민,0,,,,
20200705,2,44,아산,H,3,SUB,김민식,0,,,,
20200705,2,44,아산,H,6,SUB,차영환,0,,후반21(10),,
20200705,2,44,아산,H,23,SUB,김민석,0,,후반27(11),,
20200705,2,44,아산,H,42,SUB,이명건,0,,,,
20200705,2,44,아산,H,77,SUB,김인균,0,,,,
20200705,2,44,아산,H,32,SUB,김원석,0,,후반34(7),,
20200705,2,44,경남,A,31,GK,손정현,1,,,,
20200705,2,44,경남,A,3,DF,유지훈,1,,,,
20200705,2,44,경남,A,2,DF,안셀,1,후반20(19),,전반37,
20200705,2,44,경남,A,4,DF,배승진,1,,,,
20200705,2,44,경남,A,48,MF,최준,1,,,후반34,
20200705,2,44,경남,A,27,MF,박창준,1,,,,
20200705,2,44,경남,A,15,MF,정혁,1,,,,
20200705,2,44,경남,A,14,MF,장혁진,1,,,,
20200705,2,44,경남,A,22,FW,백성동,1,,,,
20200705,2,44,경남,A,66,FW,한지호,1,후반13(23),,,
20200705,2,44,경남,A,20,FW,박기동,1,후반22(77),,,
20200705,2,44,경남,A,1,SUB,황성민,0,,,,
20200705,2,44,경남,A,23,SUB,이광선,0,,후반13(66),후반30,
20200705,2,44,경남,A,8,SUB,안성남,0,,,,
20200705,2,44,경남,A,88,SUB,김규표,0,,,,
20200705,2,44,경남,A,19,SUB,고경민,0,,후반20(2),,
20200705,2,44,경남,A,55,SUB,제리치,0,,,,
20200705,2,44,경남,A,77,SUB,네게바,0,,후반22(20),,
20200706,2,45,부천,H,1,GK,최봉진,1,,,후반47,
20200706,2,45,부천,H,5,DF,김영찬,1,,,,
20200706,2,45,부천,H,23,MF,국태정,1,,,후반24,
20200706,2,45,부천,H,20,DF,김강산,1,,,,
20200706,2,45,부천,H,7,MF,장현수,1,,,,
20200706,2,45,부천,H,10,DF,조범석,1,,,,
20200706,2,45,부천,H,14,MF,조수철,1,,,,
20200706,2,45,부천,H,18,MF,김영남,1,,,,
20200706,2,45,부천,H,99,MF,구본철,1,후반24(32),,,
20200706,2,45,부천,H,11,FW,바비오,1,후반42(17),,,
20200706,2,45,부천,H,95,FW,바이아노,1,후반18(9),,,
20200706,2,45,부천,H,26,SUB,이영창,0,,,,
20200706,2,45,부천,H,4,SUB,이태호,0,,,,
20200706,2,45,부천,H,16,SUB,권승리,0,,,,
20200706,2,45,부천,H,17,SUB,주종대,0,,후반42(11),후반44,
20200706,2,45,부천,H,32,SUB,감한솔,0,,후반24(99),,
20200706,2,45,부천,H,13,SUB,이정찬,0,,,,
20200706,2,45,부천,H,9,SUB,이현일,0,,후반18(95),후반25,
20200706,2,45,대전,A,12,GK,김진영,1,,,,
20200706,2,45,대전,A,42,DF,이정문,1,,,후반4,
20200706,2,45,대전,A,4,DF,이지솔,1,,,전반43,
20200706,2,45,대전,A,16,DF,이규로,1,전반8(13),,,
20200706,2,45,대전,A,3,MF,황재훈,1,,,,
20200706,2,45,대전,A,15,MF,박진섭,1,,,,
20200706,2,45,대전,A,27,MF,윤성한,1,,,,
20200706,2,45,대전,A,29,MF,정희웅,1,,,,
20200706,2,45,대전,A,9,FW,바이오,1,후반16(14),,,
20200706,2,45,대전,A,10,FW,안드레,1,,,,
20200706,2,45,대전,A,11,FW,김승섭,1,후반9(19),,,
20200706,2,45,대전,A,51,SUB,김근배,0,,,,
20200706,2,45,대전,A,13,SUB,이슬찬,0,,전반8(16),,
20200706,2,45,대전,A,5,SUB,윤경보,0,,,,
20200706,2,45,대전,A,14,SUB,조재철,0,,후반16(9),,
20200706,2,45,대전,A,8,SUB,구본상,0,,,,
20200706,2,45,대전,A,28,SUB,김세윤,0,,,,
20200706,2,45,대전,A,19,SUB,박용지,0,,후반9(11),,
20200711,2,46,경남,H,31,GK,손정현,1,,,,
20200711,2,46,경남,H,48,DF,최준,1,후반27(8),,,
20200711,2,46,경남,H,23,DF,이광선,1,,,,
20200711,2,46,경남,H,4,DF,배승진,1,,,,
20200711,2,46,경남,H,3,DF,유지훈,1,,,,
