date,competition_id,match_id,team_name,home_away,squad_num,position,player_name,starting,sub_out,sub_in,yellow,red
20210410,2,27,부천,A,9,FW,크리슬란,1,후반43(19),,,
20210410,2,27,부천,A,32,FW,안재준,1,후반14(16),,,
20210410,2,27,부천,A,21,SUB,이주현,0,,,,
20210410,2,27,부천,A,11,SUB,장현수,0,,,,
20210410,2,27,부천,A,26,SUB,조현택,0,,,,
20210410,2,27,부천,A,6,SUB,송홍민,0,,,,
20210410,2,27,부천,A,16,SUB,추정호,0,,후반14(32),,
20210410,2,27,부천,A,19,SUB,조건규,0,,후반43(9),,
20210410,2,27,부천,A,22,SUB,한지호,0,,후반30(8),,
20210411,2,28,안산,H,1,GK,이승빈,1,,,,
20210411,2,28,안산,H,4,DF,연제민,1,,,,
20210411,2,28,안산,H,15,DF,송주호,1,,,,
20210411,2,28,안산,H,20,DF,김민호,1,후반36(7),,,
20210411,2,28,안산,H,22,MF,이준희,1,,,전반30,
20210411,2,28,안산,H,41,MF,아스나위,1,후반34(3),,,
20210411,2,28,안산,H,12,FW,민준영,1,,,,
20210411,2,28,안산,H,6,MF,김현태,1,,,후반17,
20210411,2,28,안산,H,14,MF,이상민,1,,,,
20210411,2,28,안산,H,17,FW,최건주,1,후반40(11),,,
20210411,2,28,안산,H,18,FW,김륜도,1,,,,
20210411,2,28,안산,H,19,SUB,김선우,0,,,,
20210411,2,28,안산,H,3,SUB,고태규,0,,후반34(41),,
20210411,2,28,안산,H,77,SUB,김진래,0,,,,
20210411,2,28,안산,H,7,SUB,송진규,0,,후반36(20),,
20210411,2,28,안산,H,24,SUB,이진섭,0,,,,
20210411,2,28,안산,H,11,SUB,두아르테,0,,후반40(17),,
20210411,2,28,안산,H,30,SUB,심재민,0,,,,
20210411,2,28,전남,A,31,GK,김다솔,1,,,,
20210411,2,28,전남,A,13,DF,장성록,1,후반14(89),,,
20210411,2,28,전남,A,5,DF,고태원,1,,,,
20210411,2,28,전남,A,20,DF,장순혁,1,,,전반45,후반43
20210411,2,28,전남,A,33,MF,올렉,1,,,,
20210411,2,28,전남,A,17,DF,김태현,1,,,,
20210411,2,28,전남,A,10,MF,김현욱,1,,,,
20210411,2,28,전남,A,18,MF,장성재,1,후반17(12),,,
20210411,2,28,전남,A,16,MF,이후권,1,,,전반39,
20210411,2,28,전남,A,66,FW,사무엘,1,,,,
20210411,2,28,전남,A,8,FW,이종호,1,후반38(39),,,
20210411,2,28,전남,A,1,SUB,박준혁,0,,,,
20210411,2,28,전남,A,4,SUB,김진성,0,,,,
20210411,2,28,전남,A,27,SUB,김영욱,0,,,,
20210411,2,28,전남,A,14,SUB,김선우,0,,,,
20210411,2,28,전남,A,12,SUB,박희성,0,,후반17(18),,
20210411,2,28,전남,A,39,SUB,알렉스,0,,후반38(8),,
20210411,2,28,전남,A,89,SUB,발로텔리,0,,후반14(13),,
20210411,2,29,안양,H,13,GK,정민기,1,,,,
20210411,2,29,안양,H,5,DF,유종현,1,,,,
20210411,2,29,안양,H,15,DF,김형진,1,,,,
20210411,2,29,안양,H,99,DF,주현우,1,,,,
20210411,2,29,안양,H,6,MF,닐손주니어,1,,,,
20210411,2,29,안양,H,22,DF,김준섭,1,전반18(7),,,
20210411,2,29,안양,H,8,MF,맹성웅,1,,,후반22,
20210411,2,29,안양,H,55,MF,임선영,1,후반17(23),,,
20210411,2,29,안양,H,11,MF,김경중,1,후반32(25),,,
20210411,2,29,안양,H,24,FW,모재현,1,,,,
20210411,2,29,안양,H,9,FW,조나탄,1,,,,
20210411,2,29,안양,H,1,SUB,양동원,0,,,,
20210411,2,29,안양,H,83,SUB,윤준성,0,,,,
20210411,2,29,안양,H,25,SUB,박대한,0,,후반32(11),,
20210411,2,29,안양,H,23,SUB,타무라,0,,후반17(55),,
20210411,2,29,안양,H,17,SUB,하승운,0,,,,
20210411,2,29,안양,H,98,SUB,최민서,0,,,,
20210411,2,29,안양,H,7,SUB,심동운,0,,전반18(22),전반44,
20210411,2,29,부산,A,18,GK,최필수,1,,,,
20210411,2,29,부산,A,3,DF,박민규,1,,,,
20210411,2,29,부산,A,6,DF,발렌티노스,1,,,,
20210411,2,29,부산,A,15,DF,김승우,1,후반6(45),,,
20210411,2,29,부산,A,21,DF,최준,1,,,,
20210411,2,29,부산,A,14,MF,김정현,1,후반6(10),,,
20210411,2,29,부산,A,22,MF,이래준,1,후반42(78),,,
20210411,2,29,부산,A,23,MF,김진규,1,,,,
20210411,2,29,부산,A,9,FW,안병준,1,,,,
20210411,2,29,부산,A,27,MF,드로젝,1,,,,
20210411,2,29,부산,A,77,FW,정훈성,1,,,후반26,
20210411,2,29,부산,A,13,SUB,안준수,0,,,,
20210411,2,29,부산,A,17,SUB,이상준,0,,,,
20210411,2,29,부산,A,45,SUB,황준호,0,,후반6(15),,
20210411,2,29,부산,A,10,SUB,이상헌,0,,후반6(14),후반30,
20210411,2,29,부산,A,28,SUB,이지승,0,,,,
20210411,2,29,부산,A,39,SUB,허승찬,0,,,,
20210411,2,29,부산,A,78,SUB,어정원,0,,후반42(22),,
20210411,2,30,대전,H,1,GK,김동준,1,,,,
20210411,2,30,대전,H,3,DF,김민덕,1,,,,
20210411,2,30,대전,H,25,DF,임덕근,1,,,,
20210411,2,30,대전,H,4,DF,이지솔,1,,,전반33,
20210411,2,30,대전,H,2,MF,서영재,1,,,후반46,
20210411,2,30,대전,H,27,MF,이종현,1,,,,
20210411,2,30,대전,H,15,MF,박진섭,1,,,,
20210411,2,30,대전,H,10,MF,이진현,1,,,,
20210411,2,30,대전,H,17,MF,이현식,1,후반46(16),,,
20210411,2,30,대전,H,20,FW,박인혁,1,후반27(26),,,
20210411,2,30,대전,H,77,FW,파투,1,후반35(9),,,
20210411,2,30,대전,H,19,SUB,박주원,0,,,,
20210411,2,30,대전,H,5,SUB,이호인,0,,,,
20210411,2,30,대전,H,13,SUB,김지훈,0,,,,
20210411,2,30,대전,H,7,SUB,에디뉴,0,,,,
20210411,2,30,대전,H,16,SUB,원기종,0,,후반46(17),,
20210411,2,30,대전,H,26,SUB,신상은,0,,후반27(20),,
20210411,2,30,대전,H,9,SUB,바이오,0,,후반35(77),,
20210411,2,30,경남,A,31,GK,손정현,1,,,,
20210411,2,30,경남,A,29,DF,김주환,1,,,,
20210411,2,30,경남,A,5,DF,김영찬,1,,,,
20210411,2,30,경남,A,4,DF,배승진,1,후반24(20),,,
20210411,2,30,경남,A,22,DF,김동진,1,후반29(3),,,
20210411,2,30,경남,A,7,MF,장혁진,1,,,,
20210411,2,30,경남,A,8,MF,임민혁,1,후반9(18),,후반8,
20210411,2,30,경남,A,19,MF,고경민,1,,,후반10,
20210411,2,30,경남,A,10,MF,백성동,1,,,,
20210411,2,30,경남,A,11,FW,황일수,1,,,,
20210411,2,30,경남,A,98,FW,에르난데스,1,,,,
20210411,2,30,경남,A,1,SUB,황성민,0,,,,
20210411,2,30,경남,A,20,SUB,이광선,0,,후반24(4),,
20210411,2,30,경남,A,3,SUB,유지훈,0,,후반29(22),,
20210411,2,30,경남,A,2,SUB,채광훈,0,,,,
20210411,2,30,경남,A,26,SUB,장하늘,0,,,,
20210411,2,30,경남,A,21,SUB,도동현,0,,,,
20210411,2,30,경남,A,18,SUB,이정협,0,,후반9(8),,
20210417,2,31,대전,H,1,GK,김동준,1,,,,
20210417,2,31,대전,H,3,DF,김민덕,1,,,,
20210417,2,31,대전,H,25,DF,임덕근,1,,,,
20210417,2,31,대전,H,4,DF,이지솔,1,,,후반49,
20210417,2,31,대전,H,2,MF,서영재,1,,,,
20210417,2,31,대전,H,27,MF,이종현,1,,,후반27,
20210417,2,31,대전,H,15,MF,박진섭,1,,,전반42,
20210417,2,31,대전,H,10,MF,이진현,1,,,,
20210417,2,31,대전,H,17,MF,이현식,1,후반40(29),,,
20210417,2,31,대전,H,20,FW,박인혁,1,후반32(26),,,
20210417,2,31,대전,H,77,FW,파투,1,후반24(16),,,
20210417,2,31,대전,H,19,SUB,박주원,0,,,,
20210417,2,31,대전,H,5,SUB,이호인,0,,,,
20210417,2,31,대전,H,7,SUB,에디뉴,0,,,,
20210417,2,31,대전,H,29,SUB,정희웅,0,,후반40(17),,
20210417,2,31,대전,H,16,SUB,원기종,0,,후반24(77),,
20210417,2,31,대전,H,26,SUB,신상은,0,,후반32(20),,
20210417,2,31,대전,H,9,SUB,바이오,0,,,,
20210417,2,31,서울E,A,13,GK,김경민,1,,,,
20210417,2,31,서울E,A,4,DF,이인재,1,,,,
20210417,2,31,서울E,A,24,DF,김현훈,1,,,,
20210417,2,31,서울E,A,20,DF,이상민,1,,,,
20210417,2,31,서울E,A,2,MF,황태현,1,,,,
20210417,2,31,서울E,A,15,MF,박성우,1,후반35(11),,,
20210417,2,31,서울E,A,88,MF,김선민,1,,,전반31,
20210417,2,31,서울E,A,34,MF,장윤호,1,,,,
20210417,2,31,서울E,A,8,FW,곽성욱,1,후반25(17),,,
20210417,2,31,서울E,A,77,FW,이건희,1,전반38(70),,전반10,
20210417,2,31,서울E,A,9,FW,베네가스,1,,,,
20210417,2,31,서울E,A,21,SUB,문정인,0,,,,
20210417,2,31,서울E,A,5,SUB,김진환,0,,,,
20210417,2,31,서울E,A,17,SUB,고재현,0,,후반25(8),,
20210417,2,31,서울E,A,23,SUB,최재훈,0,,,,
20210417,2,31,서울E,A,99,SUB,한의권,0,,,,
20210417,2,31,서울E,A,70,SUB,레안드로,0,,전반38(77),,
20210417,2,31,서울E,A,11,SUB,김정환,0,,후반35(15),,
20210417,2,32,부천,H,1,GK,전종혁,1,,,,
20210417,2,32,부천,H,7,DF,박준희,1,,,,
20210417,2,32,부천,H,11,MF,장현수,1,,,,
20210417,2,32,부천,H,20,DF,김정호,1,,,,
20210417,2,32,부천,H,23,MF,국태정,1,후반36(19),,,
20210417,2,32,부천,H,26,DF,조현택,1,,,,
20210417,2,32,부천,H,10,MF,조범석,1,,,,
20210417,2,32,부천,H,25,FW,이시헌,1,후반32(17),,,
20210417,2,32,부천,H,77,MF,오재혁,1,후반28(6),,,
20210417,2,32,부천,H,9,FW,크리슬란,1,,,후반35,
20210417,2,32,부천,H,22,FW,한지호,1,,,,
20210417,2,32,부천,H,21,SUB,이주현,0,,,,
20210417,2,32,부천,H,3,SUB,강의빈,0,,,,
20210417,2,32,부천,H,41,SUB,윤지혁,0,,,,
20210417,2,32,부천,H,6,SUB,송홍민,0,,후반28(77),,
20210417,2,32,부천,H,17,SUB,최병찬,0,,후반32(25),,
20210417,2,32,부천,H,19,SUB,조건규,0,,후반36(23),,
20210417,2,32,부천,H,32,SUB,안재준,0,,,,
20210417,2,32,안산,A,1,GK,이승빈,1,,,후반47,
20210417,2,32,안산,A,4,DF,연제민,1,,,후반32,
20210417,2,32,안산,A,20,DF,김민호,1,,,,
20210417,2,32,안산,A,77,DF,김진래,1,전반H(30),,,
20210417,2,32,안산,A,12,MF,민준영,1,,,,
20210417,2,32,안산,A,22,MF,이준희,1,,,,
20210417,2,32,안산,A,41,FW,아스나위,1,후반20(99),,,
20210417,2,32,안산,A,6,MF,김현태,1,,,,
20210417,2,32,안산,A,14,MF,이상민,1,,,,
20210417,2,32,안산,A,17,FW,최건주,1,후반36(3),,,
20210417,2,32,안산,A,18,FW,김륜도,1,,,,
20210417,2,32,안산,A,19,SUB,김선우,0,,,,
20210417,2,32,안산,A,3,SUB,고태규,0,,후반36(17),,
20210417,2,32,안산,A,24,SUB,이진섭,0,,,,
20210417,2,32,안산,A,44,SUB,장동혁,0,,,,
20210417,2,32,안산,A,11,SUB,두아르테,0,,,,
20210417,2,32,안산,A,30,SUB,심재민,0,,전반H(77),,
20210417,2,32,안산,A,99,SUB,임재혁,0,,후반20(41),,
20210417,2,33,경남,H,31,GK,손정현,1,,,,
20210417,2,33,경남,H,29,DF,김주환,1,,,,
20210417,2,33,경남,H,5,DF,김영찬,1,,,,
20210417,2,33,경남,H,20,DF,이광선,1,,,,
20210417,2,33,경남,H,22,DF,김동진,1,,,,
20210417,2,33,경남,H,4,MF,배승진,1,전반H(8),,,
20210417,2,33,경남,H,10,MF,백성동,1,,,,
20210417,2,33,경남,H,21,MF,도동현,1,전반H(7),,,
20210417,2,33,경남,H,11,FW,황일수,1,,,,
20210417,2,33,경남,H,18,FW,이정협,1,,,,
20210417,2,33,경남,H,98,FW,에르난데스,1,후반20(19),,,
20210417,2,33,경남,H,1,SUB,황성민,0,,,,
20210417,2,33,경남,H,34,SUB,심민용,0,,,,
20210417,2,33,경남,H,2,SUB,채광훈,0,,,,
20210417,2,33,경남,H,7,SUB,장혁진,0,,전반H(21),후반30,
20210417,2,33,경남,H,8,SUB,임민혁,0,,전반H(4),,
20210417,2,33,경남,H,19,SUB,고경민,0,,후반20(98),,
20210417,2,33,경남,H,88,SUB,이의형,0,,,,
20210417,2,33,부산,A,18,GK,최필수,1,,,,
20210417,2,33,부산,A,3,DF,박민규,1,,,,
20210417,2,33,부산,A,6,DF,발렌티노스,1,,,,
20210417,2,33,부산,A,21,DF,최준,1,,,,
20210417,2,33,부산,A,35,DF,박호영,1,,,,
20210417,2,33,부산,A,45,DF,황준호,1,후반42(66),,,
20210417,2,33,부산,A,10,MF,이상헌,1,후반33(19),,,
20210417,2,33,부산,A,14,MF,김정현,1,,,,
20210417,2,33,부산,A,23,MF,김진규,1,,,,
20210417,2,33,부산,A,9,FW,안병준,1,,,,
20210417,2,33,부산,A,27,MF,드로젝,1,후반24(11),,,
20210417,2,33,부산,A,13,SUB,안준수,0,,,,
20210417,2,33,부산,A,17,SUB,이상준,0,,,,
20210417,2,33,부산,A,66,SUB,김동우1,0,,후반42(45),,
20210417,2,33,부산,A,19,SUB,성호영,0,,후반33(10),,
20210417,2,33,부산,A,22,SUB,이래준,0,,,,
20210417,2,33,부산,A,28,SUB,이지승,0,,,,
20210417,2,33,부산,A,11,SUB,박정인,0,,후반24(27),,
20210418,2,34,안양,H,1,GK,양동원,1,,,,
20210418,2,34,안양,H,30,DF,백동규,1,,,,
20210418,2,34,안양,H,6,DF,닐손주니어,1,,,,
20210418,2,34,안양,H,15,DF,김형진,1,,,전반46,
20210418,2,34,안양,H,99,MF,주현우,1,,,,
20210418,2,34,안양,H,8,MF,맹성웅,1,,,,
20210418,2,34,안양,H,14,MF,홍창범,1,,,후반47,
20210418,2,34,안양,H,11,MF,김경중,1,후반40(7),,,
20210418,2,34,안양,H,24,FW,모재현,1,,,,
20210418,2,34,안양,H,9,FW,조나탄,1,,,후반10,
20210418,2,34,안양,H,17,FW,하승운,1,후반31(2),,,
20210418,2,34,안양,H,21,SUB,김태훈,0,,,,
20210418,2,34,안양,H,5,SUB,유종현,0,,,,
20210418,2,34,안양,H,2,SUB,정준연,0,,후반31(17),,
20210418,2,34,안양,H,23,SUB,타무라,0,,,,
20210418,2,34,안양,H,7,SUB,심동운,0,,후반40(11),,
20210418,2,34,아산,A,13,GK,이기현,1,,,,
20210418,2,34,아산,A,4,DF,한용수,1,,,,
20210418,2,34,아산,A,16,DF,유준수,1,,,후반43,
20210418,2,34,아산,A,19,MF,박세진,1,,,,
20210418,2,34,아산,A,23,DF,최규백,1,,,,
20210418,2,34,아산,A,47,MF,이은범,1,,,후반18,
20210418,2,34,아산,A,6,MF,김종국,1,후반19(22),,,
20210418,2,34,아산,A,7,MF,박세직,1,,,,
20210418,2,34,아산,A,17,MF,료헤이,1,,,,
20210418,2,34,아산,A,18,FW,김찬,1,전반32(9),,,
20210418,2,34,아산,A,98,FW,이승재,1,후반12(14),,,
20210418,2,34,아산,A,1,SUB,박한근,0,,,,
20210418,2,34,아산,A,5,SUB,이상수,0,,,,
20210418,2,34,아산,A,14,SUB,김인균,0,,후반12(98),,
20210418,2,34,아산,A,22,SUB,김강국,0,,후반19(6),후반44,
20210418,2,34,아산,A,9,SUB,마테우스,0,,전반32(18),,
20210418,2,34,아산,A,11,SUB,알렉산드로,0,,,,
20210418,2,34,아산,A,77,SUB,박민서,0,,,,
20210418,2,35,전남,H,31,GK,김다솔,1,,,,
20210418,2,35,전남,H,33,DF,올렉,1,후반21(66),,,
20210418,2,35,전남,H,13,DF,장성록,1,후반30(4),,,
20210418,2,35,전남,H,3,DF,박찬용,1,,,,
20210418,2,35,전남,H,5,DF,고태원,1,,,후반42,
20210418,2,35,전남,H,17,DF,김태현,1,,,,
20210418,2,35,전남,H,10,MF,김현욱,1,,,,
20210418,2,35,전남,H,6,MF,황기욱,1,,,후반26,
20210418,2,35,전남,H,16,MF,이후권,1,전반H(12),,,
20210418,2,35,전남,H,89,FW,발로텔리,1,,,,
20210418,2,35,전남,H,8,FW,이종호,1,,,,
20210418,2,35,전남,H,1,SUB,박준혁,0,,,,
20210418,2,35,전남,H,4,SUB,김진성,0,,후반30(13),,
20210418,2,35,전남,H,27,SUB,김영욱,0,,,,
20210418,2,35,전남,H,18,SUB,장성재,0,,,,
20210418,2,35,전남,H,12,SUB,박희성,0,,전반H(16),,
20210418,2,35,전남,H,66,SUB,사무엘,0,,후반21(33),,
20210418,2,35,전남,H,39,SUB,알렉스,0,,,,
20210418,2,35,상주,A,1,GK,이창근,1,,,,
20210418,2,35,상주,A,6,MF,심상민,1,,,,
20210418,2,35,상주,A,11,DF,이명재,1,,,,전반41
20210418,2,35,상주,A,22,DF,정승현,1,,,,
20210418,2,35,상주,A,26,MF,김동민,1,전반H(17),,,
20210418,2,35,상주,A,28,DF,하창래,1,,,,
20210418,2,35,상주,A,7,MF,정원진,1,전반44(15),,,
20210418,2,35,상주,A,23,FW,강지훈,1,,,,
20210418,2,35,상주,A,24,MF,정현철,1,,,후반47,
20210418,2,35,상주,A,33,FW,조규성,1,,,,
20210418,2,35,상주,A,99,FW,오현규,1,후반8(4),,,
20210418,2,35,상주,A,81,SUB,최철원,0,,,,
20210418,2,35,상주,A,15,SUB,우주성,0,,전반44(7),,
20210418,2,35,상주,A,4,SUB,이동수,0,,후반8(99),후반27,
20210418,2,35,상주,A,10,SUB,박동진,0,,,,
20210418,2,35,상주,A,14,SUB,전세진,0,,,,
20210418,2,35,상주,A,17,SUB,정재희,0,,전반H(26),,
20210418,2,35,상주,A,18,SUB,이근호,0,,,,
20210424,2,36,경남,H,31,GK,손정현,1,,,,
20210424,2,36,경남,H,29,DF,김주환,1,,,,
20210424,2,36,경남,H,5,DF,김영찬,1,,,,
20210424,2,36,경남,H,20,DF,이광선,1,,,,
20210424,2,36,경남,H,22,DF,김동진,1,,,전반1,
20210424,2,36,경남,H,2,MF,채광훈,1,,,,
20210424,2,36,경남,H,7,MF,장혁진,1,,,,
20210424,2,36,경남,H,10,MF,백성동,1,,,,
20210424,2,36,경남,H,19,FW,고경민,1,전반H(98),,,
20210424,2,36,경남,H,11,MF,황일수,1,후반41(21),,,
20210424,2,36,경남,H,18,FW,이정협,1,후반32(88),,,
20210424,2,36,경남,H,1,SUB,황성민,0,,,,
20210424,2,36,경남,H,34,SUB,심민용,0,,,,
20210424,2,36,경남,H,3,SUB,유지훈,0,,,,
20210424,2,36,경남,H,26,SUB,장하늘,0,,,,
20210424,2,36,경남,H,21,SUB,도동현,0,,후반41(11),,
20210424,2,36,경남,H,98,SUB,에르난데스,0,,전반H(19),,
20210424,2,36,경남,H,88,SUB,이의형,0,,후반32(18),,
20210424,2,36,부천,A,1,GK,전종혁,1,,,,
20210424,2,36,부천,A,7,DF,박준희,1,,,,
20210424,2,36,부천,A,11,MF,장현수,1,,,,
20210424,2,36,부천,A,20,DF,김정호,1,,,,
20210424,2,36,부천,A,26,DF,조현택,1,,,,
20210424,2,36,부천,A,28,MF,조윤형,1,후반33(41),,,
20210424,2,36,부천,A,10,MF,조범석,1,후반7(17),,,
20210424,2,36,부천,A,25,FW,이시헌,1,,,전반32,
20210424,2,36,부천,A,77,MF,오재혁,1,,,,
20210424,2,36,부천,A,9,FW,크리슬란,1,전반43(22),,,
20210424,2,36,부천,A,32,FW,안재준,1,,,,
20210424,2,36,부천,A,21,SUB,이주현,0,,,,
20210424,2,36,부천,A,23,SUB,국태정,0,,,,
20210424,2,36,부천,A,41,SUB,윤지혁,0,,후반33(28),,
20210424,2,36,부천,A,8,SUB,박하빈,0,,,,
20210424,2,36,부천,A,17,SUB,최병찬,0,,후반7(10),,
20210424,2,36,부천,A,16,SUB,추정호,0,,,,
20210424,2,36,부천,A,22,SUB,한지호,0,,전반43(9),,
20210424,2,37,안산,H,1,GK,이승빈,1,,,,
20210424,2,37,안산,H,4,DF,연제민,1,,,전반29,
20210424,2,37,안산,H,12,DF,민준영,1,전반45(30),,,
20210424,2,37,안산,H,20,DF,김민호,1,,,,
20210424,2,37,안산,H,22,DF,이준희,1,,,,
20210424,2,37,안산,H,41,MF,아스나위,1,,,,
20210424,2,37,안산,H,6,MF,김현태,1,,,,
20210424,2,37,안산,H,14,MF,이상민,1,,,,
20210424,2,37,안산,H,44,MF,장동혁,1,후반8(3),,,
20210424,2,37,안산,H,17,MF,최건주,1,후반44(11),,,
20210424,2,37,안산,H,18,FW,김륜도,1,,,,
20210424,2,37,안산,H,19,SUB,김선우,0,,,,
20210424,2,37,안산,H,3,SUB,고태규,0,,후반8(44),,
20210424,2,37,안산,H,25,SUB,조인홍,0,,,,
20210424,2,37,안산,H,24,SUB,이진섭,0,,,,
20210424,2,37,안산,H,11,SUB,두아르테,0,,후반44(17),,
20210424,2,37,안산,H,30,SUB,심재민,0,,전반45(12),,
20210424,2,37,안산,H,99,SUB,임재혁,0,,,,
20210424,2,37,대전,A,19,GK,박주원,1,,,,
20210424,2,37,대전,A,3,DF,김민덕,1,,,,
20210424,2,37,대전,A,25,DF,임덕근,1,,,후반7,
20210424,2,37,대전,A,4,DF,이지솔,1,,,,
20210424,2,37,대전,A,2,MF,서영재,1,,,,
20210424,2,37,대전,A,27,MF,이종현,1,,,,
20210424,2,37,대전,A,15,MF,박진섭,1,,,,
20210424,2,37,대전,A,10,MF,이진현,1,,,,
20210424,2,37,대전,A,17,MF,이현식,1,후반10(7),,,
20210424,2,37,대전,A,20,FW,박인혁,1,후반35(9),,,
20210424,2,37,대전,A,77,FW,파투,1,후반33(16),,,
20210424,2,37,대전,A,31,SUB,김태양,0,,,,
20210424,2,37,대전,A,5,SUB,이호인,0,,,,
20210424,2,37,대전,A,7,SUB,에디뉴,0,,후반10(17),,
20210424,2,37,대전,A,29,SUB,정희웅,0,,,,
20210424,2,37,대전,A,16,SUB,원기종,0,,후반33(77),,
20210424,2,37,대전,A,26,SUB,신상은,0,,,,
20210424,2,37,대전,A,9,SUB,바이오,0,,후반35(20),,
20210424,2,38,부산,H,18,GK,최필수,1,,,,
20210424,2,38,부산,H,3,DF,박민규,1,,,,
20210424,2,38,부산,H,6,DF,발렌티노스,1,,,,
20210424,2,38,부산,H,21,DF,최준,1,,,,
20210424,2,38,부산,H,35,DF,박호영,1,,,,
20210424,2,38,부산,H,45,DF,황준호,1,후반46(78),,,
20210424,2,38,부산,H,10,MF,이상헌,1,후반16(27),,,
20210424,2,38,부산,H,14,MF,김정현,1,후반16(22),,,
20210424,2,38,부산,H,23,MF,김진규,1,,,,
20210424,2,38,부산,H,9,FW,안병준,1,,,,
20210424,2,38,부산,H,11,MF,박정인,1,,,,
20210424,2,38,부산,H,13,SUB,안준수,0,,,,
20210424,2,38,부산,H,66,SUB,김동우1,0,,,,
20210424,2,38,부산,H,19,SUB,성호영,0,,,,
20210424,2,38,부산,H,22,SUB,이래준,0,,후반16(14),,후반32
20210424,2,38,부산,H,28,SUB,이지승,0,,,,
20210424,2,38,부산,H,27,SUB,드로젝,0,,후반16(10),,
20210424,2,38,부산,H,78,SUB,어정원,0,,후반46(45),,
20210424,2,38,전남,A,1,GK,박준혁,1,,,,
20210424,2,38,전남,A,33,DF,올렉,1,,,,
20210424,2,38,전남,A,3,DF,박찬용,1,,,,
20210424,2,38,전남,A,5,DF,고태원,1,,,,
20210424,2,38,전남,A,13,DF,장성록,1,후반38(20),,,
20210424,2,38,전남,A,17,DF,김태현,1,,,,
20210424,2,38,전남,A,10,MF,김현욱,1,,,,
20210424,2,38,전남,A,14,MF,김선우,1,,,,
20210424,2,38,전남,A,12,MF,박희성,1,후반22(39),,,
20210424,2,38,전남,A,66,FW,사무엘,1,,,후반11,
20210424,2,38,전남,A,22,FW,서명원,1,전반H(89),,,
20210424,2,38,전남,A,31,SUB,김다솔,0,,,,
20210424,2,38,전남,A,27,SUB,김영욱,0,,,,
20210424,2,38,전남,A,20,SUB,장순혁,0,,후반38(13),,
20210424,2,38,전남,A,18,SUB,장성재,0,,,,
20210424,2,38,전남,A,6,SUB,황기욱,0,,,,
20210424,2,38,전남,A,39,SUB,알렉스,0,,후반22(12),,
20210424,2,38,전남,A,89,SUB,발로텔리,0,,전반H(22),,
20210425,2,39,서울E,H,13,GK,김경민,1,,,,
20210425,2,39,서울E,H,4,DF,이인재,1,,,전반42,
20210425,2,39,서울E,H,24,DF,김현훈,1,,,전반38,
20210425,2,39,서울E,H,20,DF,이상민,1,,,전반35,
20210425,2,39,서울E,H,2,MF,황태현,1,후반34(23),,,
20210425,2,39,서울E,H,17,MF,고재현,1,,,,
20210425,2,39,서울E,H,88,MF,김선민,1,,,,
20210425,2,39,서울E,H,34,MF,장윤호,1,,,,
20210425,2,39,서울E,H,7,MF,바비오,1,후반13(10),,,
20210425,2,39,서울E,H,70,FW,레안드로,1,,,,
20210425,2,39,서울E,H,9,FW,베네가스,1,후반13(99),,전반24,
20210425,2,39,서울E,H,21,SUB,문정인,0,,,,
20210425,2,39,서울E,H,5,SUB,김진환,0,,,,
20210425,2,39,서울E,H,15,SUB,박성우,0,,,,
20210425,2,39,서울E,H,23,SUB,최재훈,0,,후반34(2),,
20210425,2,39,서울E,H,10,SUB,김민균,0,,후반13(7),,
20210425,2,39,서울E,H,99,SUB,한의권,0,,후반13(9),,
20210425,2,39,서울E,H,11,SUB,김정환,0,,,,
20210425,2,39,안양,A,1,GK,양동원,1,,,,
20210425,2,39,안양,A,30,DF,백동규,1,,,,
20210425,2,39,안양,A,6,DF,닐손주니어,1,,,,
20210425,2,39,안양,A,15,DF,김형진,1,,,전반31,
20210425,2,39,안양,A,99,MF,주현우,1,,,,
20210425,2,39,안양,A,2,MF,정준연,1,,,,
20210425,2,39,안양,A,8,MF,맹성웅,1,,,,
20210425,2,39,안양,A,14,MF,홍창범,1,후반23(23),,,
20210425,2,39,안양,A,7,MF,심동운,1,후반36(24),,,
20210425,2,39,안양,A,9,FW,조나탄,1,,,후반48,
20210425,2,39,안양,A,98,FW,최민서,1,전반26(11),,,
20210425,2,39,안양,A,21,SUB,김태훈,0,,,,
20210425,2,39,안양,A,5,SUB,유종현,0,,,,
20210425,2,39,안양,A,42,SUB,최승훈,0,,,,
20210425,2,39,안양,A,25,SUB,박대한,0,,,,
20210425,2,39,안양,A,23,SUB,타무라,0,,후반23(14),,
20210425,2,39,안양,A,24,SUB,모재현,0,,후반36(7),,
20210425,2,39,안양,A,11,SUB,김경중,0,,전반26(98),,
20210425,2,40,아산,H,13,GK,이기현,1,,,,
20210425,2,40,아산,H,4,DF,한용수,1,,,,
20210425,2,40,아산,H,16,DF,유준수,1,,,,
20210425,2,40,아산,H,19,MF,박세진,1,,,후반30,
20210425,2,40,아산,H,23,DF,최규백,1,,,,
20210425,2,40,아산,H,47,MF,이은범,1,,,,
20210425,2,40,아산,H,7,MF,박세직,1,후반45(33),,,
20210425,2,40,아산,H,14,FW,김인균,1,후반26(18),,,
20210425,2,40,아산,H,20,MF,이상민,1,,,,
20210425,2,40,아산,H,11,FW,알렉산드로,1,,,,
20210425,2,40,아산,H,98,FW,이승재,1,후반18(77),,,
20210425,2,40,아산,H,1,SUB,박한근,0,,,,
20210425,2,40,아산,H,22,SUB,김강국,0,,,,
