date,competition_id,match_id,team_name,home_away,squad_num,position,player_name,starting,sub_out,sub_in,yellow,red
20210227,1,1,전북,H,31,GK,송범근,1,후반32(23),,,
20210227,1,1,전북,H,32,DF,이주용,1,,,,
20210227,1,1,전북,H,92,DF,김민혁,1,,,,
20210227,1,1,전북,H,26,DF,홍정호,1,,,,
20210227,1,1,전북,H,2,DF,이용,1,,,,
20210227,1,1,전북,H,4,MF,최영준,1,,,,
20210227,1,1,전북,H,29,MF,류재문,1,후반13(11),,,
20210227,1,1,전북,H,7,MF,한교원,1,후반32(25),,,
20210227,1,1,전북,H,13,MF,김보경,1,,,,
20210227,1,1,전북,H,22,MF,이성윤,1,전반23(24),,,
20210227,1,1,전북,H,9,FW,구스타보,1,후반13(10),,,
20210227,1,1,전북,H,23,SUB,김정훈,0,,후반32(31),,
20210227,1,1,전북,H,6,SUB,최보경,0,,,,
20210227,1,1,전북,H,25,SUB,최철순,0,,후반32(7),,
20210227,1,1,전북,H,8,SUB,정혁,0,,,,
20210227,1,1,전북,H,11,SUB,바로우,0,,후반13(29),,
20210227,1,1,전북,H,24,SUB,김승대,0,,전반23(22),,
20210227,1,1,전북,H,10,SUB,일류첸코,0,,후반13(9),,
20210227,1,1,서울,A,21,GK,양한빈,1,,,,
20210227,1,1,서울,A,27,DF,고광민,1,후반45(15),,,
20210227,1,1,서울,A,40,DF,김원균,1,,,후반19,
20210227,1,1,서울,A,2,DF,황현수,1,,,,
20210227,1,1,서울,A,23,DF,윤종규,1,,,,
20210227,1,1,서울,A,5,MF,오스마르,1,후반34(22),,,
20210227,1,1,서울,A,8,MF,기성용,1,전반36(16),,,
20210227,1,1,서울,A,26,MF,팔로세비치,1,,,후반44,
20210227,1,1,서울,A,7,FW,나상호,1,후반45(17),,,
20210227,1,1,서울,A,11,FW,조영욱,1,후반34(19),,,
20210227,1,1,서울,A,10,FW,박주영,1,,,,
20210227,1,1,서울,A,1,SUB,유상훈,0,,,,
20210227,1,1,서울,A,15,SUB,홍준호,0,,후반45(27),,
20210227,1,1,서울,A,17,SUB,김진야,0,,후반45(7),,
20210227,1,1,서울,A,16,SUB,한찬희,0,,전반36(8),,
20210227,1,1,서울,A,20,SUB,이인규,0,,,,
20210227,1,1,서울,A,22,SUB,박정빈,0,,후반34(5),,
20210227,1,1,서울,A,19,SUB,정한민,0,,후반34(11),,
20210227,1,2,대구,H,1,GK,최영은,1,,,,
20210227,1,2,대구,H,5,DF,김재우,1,,,,
20210227,1,2,대구,H,4,DF,정태욱,1,,,,
20210227,1,2,대구,H,7,DF,김진혁,1,,,,
20210227,1,2,대구,H,38,MF,장성원,1,후반41(66),,,
20210227,1,2,대구,H,20,MF,황순민,1,,,,
20210227,1,2,대구,H,44,MF,츠바사,1,,,,
20210227,1,2,대구,H,8,MF,박한빈,1,,,전반1,
20210227,1,2,대구,H,13,FW,오후성,1,전반H(22),,,
20210227,1,2,대구,H,11,FW,세징야,1,,,,
20210227,1,2,대구,H,14,FW,안용우,1,후반21(74),,,
20210227,1,2,대구,H,27,SUB,문경건,0,,,,
20210227,1,2,대구,H,66,SUB,조진우,0,,후반41(38),,
20210227,1,2,대구,H,3,SUB,김우석,0,,,,
20210227,1,2,대구,H,26,SUB,이진용,0,,,,
20210227,1,2,대구,H,74,SUB,이용래,0,,후반21(14),,
20210227,1,2,대구,H,15,SUB,윤종태,0,,,,
20210227,1,2,대구,H,22,SUB,이근호,0,,전반H(13),,
20210227,1,2,수원F,A,51,GK,유현,1,,,,
20210227,1,2,수원F,A,2,DF,정동호,1,,,전반38,
20210227,1,2,수원F,A,6,DF,박주호,1,,,후반19,
20210227,1,2,수원F,A,22,DF,윤영선,1,,,,
20210227,1,2,수원F,A,14,DF,김건웅,1,,,,
20210227,1,2,수원F,A,8,MF,정재용,1,,,후반3,
20210227,1,2,수원F,A,10,MF,무릴로,1,후반9(66),,,
20210227,1,2,수원F,A,28,MF,이영재,1,,,,
20210227,1,2,수원F,A,21,FW,이기혁,1,전반16(19),,,
20210227,1,2,수원F,A,18,FW,양동현,1,전반H(9),,,
20210227,1,2,수원F,A,29,FW,조상준,1,전반16(7),,,
20210227,1,2,수원F,A,1,SUB,박배종,0,,,,
20210227,1,2,수원F,A,4,SUB,곽윤호,0,,후반38(19),,
20210227,1,2,수원F,A,33,SUB,김범용,0,,,,
20210227,1,2,수원F,A,66,SUB,한승규,0,,후반9(10),,
20210227,1,2,수원F,A,7,SUB,김승준,0,,전반16(29),,
20210227,1,2,수원F,A,9,SUB,라스,0,,전반H(18),,
20210227,1,2,수원F,A,19,SUB,정충근,0,후반38(4),전반16(21),,
20210228,1,3,포항,H,31,GK,강현무,1,,,,
20210228,1,3,포항,H,10,DF,강상우,1,,,,
20210228,1,3,포항,H,5,DF,하창래,1,,,전반21,
20210228,1,3,포항,H,13,DF,권완규,1,,,,
20210228,1,3,포항,H,17,DF,신광훈,1,,,,
20210228,1,3,포항,H,14,MF,오범석,1,후반10(4),,,
20210228,1,3,포항,H,6,MF,신진호,1,,,후반17,
20210228,1,3,포항,H,16,MF,이승모,1,후반10(79),,,
20210228,1,3,포항,H,12,FW,송민규,1,,,,
20210228,1,3,포항,H,82,FW,팔라시오스,1,후반18(2),,,
20210228,1,3,포항,H,18,FW,이현일,1,전반H(77),,,
20210228,1,3,포항,H,1,SUB,황인재,0,,,,
20210228,1,3,포항,H,2,SUB,그랜트,0,후반37(20),후반18(82),,
20210228,1,3,포항,H,4,SUB,전민광,0,,후반10(14),,
20210228,1,3,포항,H,25,SUB,김성주,0,,,,
20210228,1,3,포항,H,79,SUB,고영준,0,,후반10(16),,
20210228,1,3,포항,H,77,SUB,임상협,0,,전반H(18),,
20210228,1,3,포항,H,20,SUB,이호재,0,,후반37(2),,
20210228,1,3,인천,A,21,GK,이태희,1,,,,
20210228,1,3,인천,A,26,DF,오반석,1,후반35(19),,전반17,
20210228,1,3,인천,A,3,DF,김광석,1,,,,
20210228,1,3,인천,A,14,DF,정동윤,1,후반5(20),,,
20210228,1,3,인천,A,22,MF,김준엽,1,,,전반23,
20210228,1,3,인천,A,4,MF,문지환,1,,,,
20210228,1,3,인천,A,34,MF,오재석,1,,,,
20210228,1,3,인천,A,32,FW,김채운,1,전반21(27),,,
20210228,1,3,인천,A,7,MF,김도혁,1,,,후반24,
20210228,1,3,인천,A,30,FW,박창환,1,전반21(10),,,
20210228,1,3,인천,A,17,FW,유동규,1,전반H(13),,,
20210228,1,3,인천,A,31,SUB,김동헌,0,,,,
20210228,1,3,인천,A,20,SUB,델브리지,0,,후반5(14),,
20210228,1,3,인천,A,13,SUB,김준범,0,,전반H(17),,
20210228,1,3,인천,A,10,SUB,아길라르,0,,전반21(30),,
20210228,1,3,인천,A,27,SUB,지언학,0,,전반21(32),,
20210228,1,3,인천,A,19,SUB,송시우,0,,후반35(26),,
20210228,1,3,인천,A,8,SUB,김현,0,,,,
20210228,1,4,수원,H,19,GK,노동건,1,,,,
20210228,1,4,수원,H,33,DF,박대원,1,,,,
20210228,1,4,수원,H,39,DF,민상기,1,,,,
20210228,1,4,수원,H,35,DF,장호익,1,,,,
20210228,1,4,수원,H,23,MF,이기제,1,,,,
20210228,1,4,수원,H,18,MF,김태환,1,,,,
20210228,1,4,수원,H,6,MF,한석종,1,,,,
20210228,1,4,수원,H,10,MF,김민우,1,,,,
20210228,1,4,수원,H,7,MF,고승범,1,후반43(14),,,
20210228,1,4,수원,H,9,FW,김건희,1,,,,
20210228,1,4,수원,H,13,FW,유주안,1,후반15(27),,,
20210228,1,4,수원,H,21,SUB,양형모,0,,,,
20210228,1,4,수원,H,2,SUB,최정원,0,,,,
20210228,1,4,수원,H,90,SUB,구대영,0,,,,
20210228,1,4,수원,H,26,SUB,염기훈,0,,,,
20210228,1,4,수원,H,14,SUB,강현묵,0,,후반43(7),,
20210228,1,4,수원,H,55,SUB,제리치,0,,,,
20210228,1,4,수원,H,27,SUB,니콜라오,0,,후반15(13),,
20210228,1,4,광주,A,77,GK,윤보상,1,,,,
20210228,1,4,광주,A,3,DF,이민기,1,,,,
20210228,1,4,광주,A,4,DF,한희훈,1,,,,
20210228,1,4,광주,A,20,DF,이한도,1,,,,
20210228,1,4,광주,A,14,DF,여봉훈,1,후반40(8),,,
20210228,1,4,광주,A,5,MF,김원식,1,,,전반43,
20210228,1,4,광주,A,10,MF,김종우,1,,,,
20210228,1,4,광주,A,40,MF,이찬동,1,후반12(30),,전반39,
20210228,1,4,광주,A,16,MF,송승민,1,후반12(24),,,
20210228,1,4,광주,A,7,MF,엄원상,1,,,,
20210228,1,4,광주,A,11,FW,김주공,1,후반28(22),,,
20210228,1,4,광주,A,21,SUB,이진형,0,,,,
20210228,1,4,광주,A,90,SUB,김봉진,0,,,,
20210228,1,4,광주,A,8,SUB,이으뜸,0,,후반40(14),,
20210228,1,4,광주,A,32,SUB,이지훈,0,,,,
20210228,1,4,광주,A,22,SUB,곽광선,0,,후반28(11),,
20210228,1,4,광주,A,24,SUB,엄지성,0,,후반12(16),,
20210228,1,4,광주,A,30,SUB,김효기,0,,후반12(40),후반25,
20210301,1,5,울산,H,21,GK,조현우,1,,,,
20210301,1,5,울산,H,4,DF,불투이스,1,,,,
20210301,1,5,울산,H,44,DF,김기희,1,,,,
20210301,1,5,울산,H,66,DF,설영우,1,후반42(15),,,
20210301,1,5,울산,H,23,DF,김태환,1,,,,
20210301,1,5,울산,H,16,MF,원두재,1,,,전반42,
20210301,1,5,울산,H,10,MF,윤빛가람,1,,,,
20210301,1,5,울산,H,30,MF,강윤구,1,전반H(14),,전반12,
20210301,1,5,울산,H,11,FW,이동준,1,후반28(72),,,
20210301,1,5,울산,H,7,FW,김인성,1,후반35(13),,,
20210301,1,5,울산,H,9,FW,김지현,1,후반35(24),,,
20210301,1,5,울산,H,25,SUB,서주환,0,,,,
20210301,1,5,울산,H,15,SUB,김태현,0,,후반42(66),,
20210301,1,5,울산,H,20,SUB,신형민,0,,,,
20210301,1,5,울산,H,14,SUB,이동경,0,,전반H(30),,
20210301,1,5,울산,H,72,SUB,이청용,0,,후반28(11),,
20210301,1,5,울산,H,13,SUB,김민준,0,,후반35(7),,
20210301,1,5,울산,H,24,SUB,힌터제어,0,,후반35(9),,
20210301,1,5,강원,A,1,GK,이광연,1,,,,
20210301,1,5,강원,A,22,DF,아슐마토프,1,,,,
20210301,1,5,강원,A,26,DF,임채민,1,,,,후반5
20210301,1,5,강원,A,2,DF,김영빈,1,,,,
20210301,1,5,강원,A,28,MF,김수범,1,후반11(3),,,
20210301,1,5,강원,A,7,MF,윤석영,1,,,,
20210301,1,5,강원,A,8,MF,한국영,1,,,전반24,
20210301,1,5,강원,A,6,MF,김동현,1,,,,
20210301,1,5,강원,A,18,FW,마사,1,후반15(11),,,
20210301,1,5,강원,A,10,FW,고무열,1,,,,
20210301,1,5,강원,A,17,FW,김대원1,1,후반21(9),,,
20210301,1,5,강원,A,25,SUB,이범수,0,,,,
20210301,1,5,강원,A,3,SUB,신세계,0,,후반11(28),,
20210301,1,5,강원,A,88,SUB,황문기,0,,,,
20210301,1,5,강원,A,11,SUB,조재완,0,,후반15(18),,
20210301,1,5,강원,A,14,SUB,신창무,0,,,,
20210301,1,5,강원,A,77,SUB,박경배,0,,,,
20210301,1,5,강원,A,9,SUB,실라지,0,,후반21(17),,
20210301,1,6,성남,H,41,GK,김영광,1,,,,
20210301,1,6,성남,H,40,DF,리차드,1,,,,
20210301,1,6,성남,H,5,DF,마상훈,1,,,,
20210301,1,6,성남,H,4,DF,이창용,1,후반44(38),,,
20210301,1,6,성남,H,66,MF,박수일,1,후반20(11),,,
20210301,1,6,성남,H,32,MF,이태희,1,,,,
20210301,1,6,성남,H,14,MF,이규성,1,,,,
20210301,1,6,성남,H,13,MF,김민혁,1,,,,
20210301,1,6,성남,H,17,MF,이재원,1,후반20(15),,,
20210301,1,6,성남,H,19,FW,박용지,1,,,,
20210301,1,6,성남,H,37,FW,홍시후,1,전반30(8),,,
20210301,1,6,성남,H,21,SUB,김근배,0,,,,
20210301,1,6,성남,H,6,SUB,안영규,0,,,,
20210301,1,6,성남,H,7,SUB,권순형,0,,,,
20210301,1,6,성남,H,11,SUB,서보민,0,,후반20(66),,
20210301,1,6,성남,H,15,SUB,전승민,0,,후반20(17),,
20210301,1,6,성남,H,38,SUB,홍현승,0,,후반44(4),,
20210301,1,6,성남,H,8,SUB,뮬리치,0,,전반30(37),,
20210301,1,6,제주,A,21,GK,오승훈,1,,,,
20210301,1,6,제주,A,35,DF,김오규,1,,,,
20210301,1,6,제주,A,5,DF,권한진,1,,,,
20210301,1,6,제주,A,13,DF,정운,1,전반H(23),,,
20210301,1,6,제주,A,22,MF,정우재,1,,,,
20210301,1,6,제주,A,38,FW,이규혁,1,전반22(37),,,
20210301,1,6,제주,A,17,MF,안현범,1,,,,
20210301,1,6,제주,A,8,MF,이창민,1,,,,
20210301,1,6,제주,A,16,MF,여름,1,,,,
20210301,1,6,제주,A,19,FW,공민현,1,후반32(9),,,
20210301,1,6,제주,A,18,FW,주민규,1,후반19(10),,,
20210301,1,6,제주,A,31,SUB,유연수,0,,,,
20210301,1,6,제주,A,23,SUB,김경재,0,,전반H(13),,
20210301,1,6,제주,A,26,SUB,이정문,0,,,,
20210301,1,6,제주,A,6,SUB,강윤성,0,,후반32(37),,
20210301,1,6,제주,A,37,SUB,이동률,0,후반32(6),전반22(38),,
20210301,1,6,제주,A,10,SUB,진성욱,0,,후반19(18),,후반26
20210301,1,6,제주,A,9,SUB,자와다,0,,후반32(19),,
20210306,1,7,제주,H,21,GK,오승훈,1,,,,
20210306,1,7,제주,H,35,DF,김오규,1,,,,
20210306,1,7,제주,H,5,DF,권한진,1,,,,
20210306,1,7,제주,H,23,DF,김경재,1,,,,
20210306,1,7,제주,H,22,MF,정우재,1,,,,
20210306,1,7,제주,H,17,MF,안현범,1,,,,
20210306,1,7,제주,H,8,MF,이창민,1,,,,
20210306,1,7,제주,H,16,MF,여름,1,,,전반39,
20210306,1,7,제주,H,37,FW,이동률,1,후반20(7),,,
20210306,1,7,제주,H,19,FW,공민현,1,후반36(6),,,
20210306,1,7,제주,H,18,FW,주민규,1,후반36(9),,,
20210306,1,7,제주,H,31,SUB,유연수,0,,,,
20210306,1,7,제주,H,3,SUB,김재봉,0,,,,
20210306,1,7,제주,H,33,SUB,박원재,0,,,,
20210306,1,7,제주,H,6,SUB,강윤성,0,,후반36(19),,
20210306,1,7,제주,H,38,SUB,이규혁,0,,,,
20210306,1,7,제주,H,7,SUB,조성준,0,,후반20(37),,
20210306,1,7,제주,H,9,SUB,자와다,0,,후반36(18),,
20210306,1,7,전북,A,31,GK,송범근,1,,,,
20210306,1,7,전북,A,25,DF,최철순,1,,,,
20210306,1,7,전북,A,6,DF,최보경,1,,,전반11,
20210306,1,7,전북,A,15,DF,구자룡,1,,,,
20210306,1,7,전북,A,33,MF,박진성,1,전반23(32),,전반18,
20210306,1,7,전북,A,16,MF,이유현,1,,,,
20210306,1,7,전북,A,4,MF,최영준,1,후반40(29),,,
20210306,1,7,전북,A,8,MF,정혁,1,후반7(14),,,
20210306,1,7,전북,A,13,MF,김보경,1,,,전반25,
20210306,1,7,전북,A,19,FW,이지훈,1,후반7(24),,,
20210306,1,7,전북,A,9,FW,구스타보,1,후반7(10),,,
20210306,1,7,전북,A,1,SUB,이범영,0,,,,
20210306,1,7,전북,A,26,SUB,홍정호,0,,,,
20210306,1,7,전북,A,32,SUB,이주용,0,,전반23(33),,
20210306,1,7,전북,A,29,SUB,류재문,0,,후반40(4),,
20210306,1,7,전북,A,14,SUB,이승기,0,,후반7(8),,
20210306,1,7,전북,A,10,SUB,일류첸코,0,,후반7(9),,
20210306,1,7,전북,A,24,SUB,김승대,0,,후반7(19),,
20210306,1,8,광주,H,77,GK,윤보상,1,,,,
20210306,1,8,광주,H,3,DF,이민기,1,,,,
20210306,1,8,광주,H,4,DF,한희훈,1,,,,
20210306,1,8,광주,H,20,DF,이한도,1,,,,
20210306,1,8,광주,H,8,MF,이으뜸,1,,,후반0,
20210306,1,8,광주,H,14,DF,여봉훈,1,전반47(32),,,
20210306,1,8,광주,H,5,MF,김원식,1,,,,
20210306,1,8,광주,H,10,MF,김종우,1,,,,
20210306,1,8,광주,H,40,MF,이찬동,1,후반39(90),,,
20210306,1,8,광주,H,7,FW,엄원상,1,,,,
20210306,1,8,광주,H,11,MF,김주공,1,후반35(24),,,
20210306,1,8,광주,H,1,SUB,윤평국,0,,,,
20210306,1,8,광주,H,90,SUB,김봉진,0,,후반39(40),,
20210306,1,8,광주,H,32,SUB,이지훈,0,,전반47(14),,
20210306,1,8,광주,H,33,SUB,이한샘,0,,,,
20210306,1,8,광주,H,44,SUB,이순민,0,,,,
20210306,1,8,광주,H,24,SUB,엄지성,0,,후반35(11),,
20210306,1,8,광주,H,30,SUB,김효기,0,,,,
20210306,1,8,울산,A,21,GK,조현우,1,,,,
20210306,1,8,울산,A,4,DF,불투이스,1,,,전반44,
20210306,1,8,울산,A,44,DF,김기희,1,,,,
20210306,1,8,울산,A,66,DF,설영우,1,,,,
20210306,1,8,울산,A,23,DF,김태환,1,,,,
20210306,1,8,울산,A,16,MF,원두재,1,,,,
20210306,1,8,울산,A,10,MF,윤빛가람,1,후반32(20),,,
20210306,1,8,울산,A,14,MF,이동경,1,후반20(7),,,
20210306,1,8,울산,A,11,FW,이동준,1,후반32(30),,,
20210306,1,8,울산,A,13,FW,김민준,1,후반11(72),,,
20210306,1,8,울산,A,9,FW,김지현,1,후반32(24),,,
20210306,1,8,울산,A,25,SUB,서주환,0,,,,
20210306,1,8,울산,A,15,SUB,김태현,0,,,,
20210306,1,8,울산,A,20,SUB,신형민,0,,후반32(10),,
20210306,1,8,울산,A,30,SUB,강윤구,0,,후반32(11),,
20210306,1,8,울산,A,72,SUB,이청용,0,,후반11(13),,
20210306,1,8,울산,A,7,SUB,김인성,0,,후반20(14),,
20210306,1,8,울산,A,24,SUB,힌터제어,0,,후반32(9),,
20210306,1,9,인천,H,21,GK,이태희,1,,,,
20210306,1,9,인천,H,34,DF,오재석,1,,,,
20210306,1,9,인천,H,3,DF,김광석,1,,,,
20210306,1,9,인천,H,26,DF,오반석,1,,,,
20210306,1,9,인천,H,22,DF,김준엽,1,,,후반35,
20210306,1,9,인천,H,4,MF,문지환,1,,,후반18,
20210306,1,9,인천,H,7,MF,김도혁,1,후반41(30),,,
20210306,1,9,인천,H,70,FW,구본철,1,후반10(19),,전반13,
20210306,1,9,인천,H,10,MF,아길라르,1,후반41(20),,,
20210306,1,9,인천,H,77,FW,네게바,1,후반27(13),,,
20210306,1,9,인천,H,8,FW,김현,1,,,,
20210306,1,9,인천,H,31,SUB,김동헌,0,,,,
20210306,1,9,인천,H,16,SUB,강윤구,0,,,,
20210306,1,9,인천,H,20,SUB,델브리지,0,,후반41(10),,
20210306,1,9,인천,H,30,SUB,박창환,0,,후반41(7),,
20210306,1,9,인천,H,13,SUB,김준범,0,,후반27(77),,
20210306,1,9,인천,H,19,SUB,송시우,0,,후반10(70),,
20210306,1,9,인천,H,17,SUB,유동규,0,,,,
20210306,1,9,대구,A,1,GK,최영은,1,,,,
20210306,1,9,대구,A,66,DF,조진우,1,후반12(5),,,
20210306,1,9,대구,A,7,DF,김진혁,1,,,,
20210306,1,9,대구,A,4,DF,정태욱,1,,,,
20210306,1,9,대구,A,38,MF,장성원,1,,,,
20210306,1,9,대구,A,20,MF,황순민,1,후반26(26),,,
20210306,1,9,대구,A,44,MF,츠바사,1,후반26(74),,,
20210306,1,9,대구,A,8,MF,박한빈,1,,,,
20210306,1,9,대구,A,11,FW,세징야,1,,,,
20210306,1,9,대구,A,14,FW,안용우,1,전반H(22),,,
20210306,1,9,대구,A,32,FW,정치인,1,후반14(10),,후반11,
20210306,1,9,대구,A,27,SUB,문경건,0,,,,
20210306,1,9,대구,A,5,SUB,김재우,0,,후반12(66),,
20210306,1,9,대구,A,26,SUB,이진용,0,,후반26(20),,
20210306,1,9,대구,A,74,SUB,이용래,0,,후반26(44),,
20210306,1,9,대구,A,10,SUB,세르지뉴,0,,후반14(32),,
20210306,1,9,대구,A,15,SUB,윤종태,0,,,,
20210306,1,9,대구,A,22,SUB,이근호,0,,전반H(14),,
20210306,1,10,강원,H,21,GK,김정호,1,,,,
20210306,1,10,강원,H,22,DF,아슐마토프,1,,,,
20210306,1,10,강원,H,3,DF,신세계,1,,,,
20210306,1,10,강원,H,2,DF,김영빈,1,,,,
20210306,1,10,강원,H,28,MF,김수범,1,후반32(88),,,
20210306,1,10,강원,H,7,MF,윤석영,1,,,,
20210306,1,10,강원,H,8,MF,한국영,1,,,,
20210306,1,10,강원,H,6,MF,김동현,1,,,,
20210306,1,10,강원,H,77,FW,박경배,1,전반H(11),,,
20210306,1,10,강원,H,10,FW,고무열,1,후반20(9),,후반12,
20210306,1,10,강원,H,17,FW,김대원1,1,,,,
20210306,1,10,강원,H,1,SUB,이광연,0,,,,
20210306,1,10,강원,H,32,SUB,이병욱,0,,,,
20210306,1,10,강원,H,88,SUB,황문기,0,,후반32(28),,
20210306,1,10,강원,H,4,SUB,서민우,0,,,,
20210306,1,10,강원,H,11,SUB,조재완,0,,전반H(77),,
20210306,1,10,강원,H,14,SUB,신창무,0,,,,
20210306,1,10,강원,H,9,SUB,실라지,0,,후반20(10),,
20210306,1,10,포항,A,31,GK,강현무,1,,,,
20210306,1,10,포항,A,10,DF,강상우,1,,,,
20210306,1,10,포항,A,5,DF,하창래,1,,,,
20210306,1,10,포항,A,13,DF,권완규,1,,,,
20210306,1,10,포항,A,17,DF,신광훈,1,,,전반19,
20210306,1,10,포항,A,6,MF,신진호,1,,,,
20210306,1,10,포항,A,14,MF,오범석,1,전반H(4),,,
20210306,1,10,포항,A,16,MF,이승모,1,후반4(79),,,
20210306,1,10,포항,A,12,FW,송민규,1,,,,
20210306,1,10,포항,A,77,FW,임상협,1,후반40(18),,,
20210306,1,10,포항,A,82,FW,팔라시오스,1,후반23(22),,,
20210306,1,10,포항,A,1,SUB,황인재,0,,,,
20210306,1,10,포항,A,4,SUB,전민광,0,,전반H(14),,
20210306,1,10,포항,A,22,SUB,박재우,0,,후반23(82),,
20210306,1,10,포항,A,25,SUB,김성주,0,,,,
20210306,1,10,포항,A,79,SUB,고영준,0,,후반4(16),후반29,
20210306,1,10,포항,A,20,SUB,이호재,0,,,,
20210306,1,10,포항,A,18,SUB,이현일,0,,후반40(77),,
20210307,1,11,수원,H,19,GK,노동건,1,,,,
20210307,1,11,수원,H,33,DF,박대원,1,,,,
20210307,1,11,수원,H,39,DF,민상기,1,,,,
20210307,1,11,수원,H,35,DF,장호익,1,후반43(2),,,
20210307,1,11,수원,H,23,MF,이기제,1,,,,
20210307,1,11,수원,H,18,MF,김태환,1,,,,
20210307,1,11,수원,H,6,MF,한석종,1,,,,
20210307,1,11,수원,H,10,MF,김민우,1,후반43(14),,,
20210307,1,11,수원,H,7,MF,고승범,1,,,,
20210307,1,11,수원,H,9,FW,김건희,1,후반30(55),,,
20210307,1,11,수원,H,13,FW,유주안,1,전반41(27),,,
20210307,1,11,수원,H,21,SUB,양형모,0,,,,
20210307,1,11,수원,H,2,SUB,최정원,0,,후반43(35),,
20210307,1,11,수원,H,90,SUB,구대영,0,,,,
20210307,1,11,수원,H,26,SUB,염기훈,0,,후반43(27),,
20210307,1,11,수원,H,14,SUB,강현묵,0,,후반43(10),,
20210307,1,11,수원,H,55,SUB,제리치,0,,후반30(9),,
20210307,1,11,수원,H,27,SUB,니콜라오,0,후반43(26),전반41(13),,
20210307,1,11,성남,A,41,GK,김영광,1,,,,
20210307,1,11,성남,A,20,DF,박정수,1,,,전반20,전반37
20210307,1,11,성남,A,40,DF,리차드,1,,,,
20210307,1,11,성남,A,16,DF,이종성,1,,,전반36,
20210307,1,11,성남,A,66,MF,박수일,1,전반H(11),,,
20210307,1,11,성남,A,32,MF,이태희,1,,,,
20210307,1,11,성남,A,15,MF,전승민,1,전반20(10),,,
20210307,1,11,성남,A,14,MF,이규성,1,,,,
20210307,1,11,성남,A,13,MF,김민혁,1,,,,
20210307,1,11,성남,A,8,FW,뮬리치,1,후반23(17),,전반3,
20210307,1,11,성남,A,19,FW,박용지,1,후반23(37),,,
20210307,1,11,성남,A,21,SUB,김근배,0,,,,
20210307,1,11,성남,A,5,SUB,마상훈,0,,전반H(10),,
20210307,1,11,성남,A,11,SUB,서보민,0,,전반H(66),,
20210307,1,11,성남,A,10,SUB,이스칸데로프,0,전반H(5),전반20(15),,
20210307,1,11,성남,A,17,SUB,이재원,0,,후반23(8),,
20210307,1,11,성남,A,9,SUB,부쉬,0,,,,
20210307,1,11,성남,A,37,SUB,홍시후,0,,후반23(19),,
20210307,1,12,서울,H,21,GK,양한빈,1,,,,
20210307,1,12,서울,H,27,DF,고광민,1,,,,
20210307,1,12,서울,H,40,DF,김원균,1,,,,
20210307,1,12,서울,H,2,DF,황현수,1,,,,
20210307,1,12,서울,H,23,DF,윤종규,1,,,,
20210307,1,12,서울,H,5,MF,오스마르,1,,,,
20210307,1,12,서울,H,8,MF,기성용,1,후반27(16),,전반20,
20210307,1,12,서울,H,26,MF,팔로세비치,1,후반20(20),,,
20210307,1,12,서울,H,7,FW,나상호,1,,,,
20210307,1,12,서울,H,11,FW,조영욱,1,후반20(22),,,
20210307,1,12,서울,H,10,FW,박주영,1,후반35(15),,,
20210307,1,12,서울,H,1,SUB,유상훈,0,,,,
20210307,1,12,서울,H,15,SUB,홍준호,0,,후반35(10),,
20210307,1,12,서울,H,17,SUB,김진야,0,,,,
20210307,1,12,서울,H,16,SUB,한찬희,0,,후반27(8),,
20210307,1,12,서울,H,20,SUB,이인규,0,,후반20(26),,
20210307,1,12,서울,H,22,SUB,박정빈,0,,후반20(11),,
20210307,1,12,서울,H,19,SUB,정한민,0,,,,
20210307,1,12,수원F,A,51,GK,유현,1,,,,
20210307,1,12,수원F,A,2,DF,정동호,1,,,후반39,
20210307,1,12,수원F,A,6,DF,박주호,1,,,,
20210307,1,12,수원F,A,22,DF,윤영선,1,,,,
20210307,1,12,수원F,A,14,DF,김건웅,1,,,,
20210307,1,12,수원F,A,8,MF,정재용,1,전반H(20),,,
20210307,1,12,수원F,A,28,MF,이영재,1,,,,
20210307,1,12,수원F,A,21,FW,이기혁,1,전반19(10),,전반2,
20210307,1,12,수원F,A,66,MF,한승규,1,후반25(9),,,
20210307,1,12,수원F,A,7,FW,김승준,1,후반29(11),,,
20210307,1,12,수원F,A,29,FW,조상준,1,전반19(19),,,
20210307,1,12,수원F,A,1,SUB,박배종,0,,,,
20210307,1,12,수원F,A,20,SUB,조유민,0,,전반H(8),,
20210307,1,12,수원F,A,33,SUB,김범용,0,,,,
20210307,1,12,수원F,A,10,SUB,무릴로,0,,전반19(21),,
20210307,1,12,수원F,A,9,SUB,라스,0,,후반25(66),,
20210307,1,12,수원F,A,11,SUB,김호남,0,,후반29(7),,
20210307,1,12,수원F,A,19,SUB,정충근,0,,전반19(29),,
20210309,1,13,전북,H,31,GK,송범근,1,,,,
20210309,1,13,전북,H,25,DF,최철순,1,,,,
20210309,1,13,전북,H,92,DF,김민혁,1,,,,
20210309,1,13,전북,H,26,DF,홍정호,1,,,후반14,
20210309,1,13,전북,H,2,DF,이용,1,,,,
20210309,1,13,전북,H,11,MF,바로우,1,,,,
20210309,1,13,전북,H,4,MF,최영준,1,후반25(29),,전반28,
20210309,1,13,전북,H,14,MF,이승기,1,,,,
20210309,1,13,전북,H,19,MF,이지훈,1,전반34(13),,,
20210309,1,13,전북,H,10,FW,일류첸코,1,,,,
20210309,1,13,전북,H,24,FW,김승대,1,후반25(9),,,
